chr	start	stop	mean difference	#CpGs	mean g1	mean g2	annot.symbol	annot.type	p(MWU)_new	-log10(q)	hue
chr17	79006864	79007070	-0.012885	10	0.83721	0.8501	CANT1	hg38_genes_promoters	0.0469403510569031	1.2238772953486494	0
chr17	79080067	79080323	-0.019201	10	0.84689	0.8661	ENGASE	hg38_genes_promoters	0.0049289309242661	2.068513275176751	0
chr17	80386240	80386440	-0.0179	10	0.84874	0.86664	RNF213	hg38_genes_promoters	0.0025010021313393	2.3261519963367805	0
chr17	80422949	80423186	-0.035348	13	0.69563	0.73098	ENDOV	hg38_genes_promoters	0.0035416886550593	2.192709513866516	0
chr17	80707903	80708060	0.044645	10	0.32531	0.28067	RPTOR	hg38_genes_promoters	0.0039824158018635	2.14941354018578	0
chr17	80922221	80922494	-0.020822	10	0.85137	0.87219	RPTOR	hg38_genes_promoters	0.0010026037275334	2.6724856577359906	0
chr17	80994523	80994679	-0.034333	12	0.76194	0.79628	CHMP6	hg38_genes_promoters	2.56097459988437e-06	4.955779946916628	0
chr17	81035993	81036843	-0.022713	33	0.69552	0.71823	BAIAP2	hg38_genes_promoters	0.0058009487414549	2.007005911345296	0
chr17	81052243	81052608	-0.032965	23	0.79741	0.83038	BAIAP2	hg38_genes_promoters	1.0201007127196099e-09	8.059699462617555	-1
chr17	81057024	81057576	-0.024814	12	0.74784	0.77266	BAIAP2	hg38_genes_promoters	0.0011090701228284	2.6340533760676696	0
chr17	81063357	81063570	0.010614	10	0.85795	0.84733	BAIAP2	hg38_genes_promoters	0.3275365533668283	0.46723200837901124	0
chr17	81082154	81082452	-0.021068	16	0.85055	0.87162	BAIAP2	hg38_genes_promoters	0.0003231012375004	3.1015189299533135	0
chr17	81084484	81084939	-0.016348	14	0.74656	0.76291	BAIAP2	hg38_genes_promoters	0.045806395609472	1.2328102243499033	0
chr17	81097529	81097637	-0.024711	10	0.21637	0.24108	BAIAP2	hg38_genes_promoters	0.1130801846357694	0.88685536046572	0
chr17	81104553	81104866	-0.027523	10	0.85093	0.87846	BAIAP2	hg38_genes_promoters	6.505938264270257e-06	4.597898043789429	0
chr17	81121976	81122262	-0.046499	30	0.7496	0.7961	AATK	hg38_genes_promoters	1.2595083537033882e-19	17.36150686794907	-1
chr17	81124757	81124881	-0.030122	10	0.84463	0.87475	MIR3065	hg38_genes_promoters	3.226484855773676e-06	4.869135284312362	0
chr17	81125445	81125985	-0.026721	15	0.81962	0.84634	MIR3065	hg38_genes_promoters	6.637903953168268e-05	3.6982399676083366	0
chr17	81125445	81125985	-0.026721	15	0.81962	0.84634	AATK	hg38_genes_promoters	6.637903953168268e-05	3.6982399676083366	0
chr17	80372776	80373125	-0.027521	12	0.83248	0.86	RNF213	hg38_genes_promoters	0.0001257719759653	3.4537777734815918	0
chr17	79022317	79022966	-0.024998	12	0.76044	0.78544	C1QTNF1	hg38_genes_promoters	0.0151013989926532	1.6480942654876156	0
chr17	80354103	80354467	-0.018271	12	0.84968	0.86795	RNF213	hg38_genes_promoters	0.0127068178936078	1.7123138210275266	0
chr17	80221509	80221719	-0.016838	12	0.83904	0.85588	SGSH	hg38_genes_promoters	0.0053654733157977	2.035608163266419	0
chr17	79085059	79085260	-0.026516	10	0.81058	0.8371	ENGASE	hg38_genes_promoters	0.0002193783789147	3.2478137995022394	0
chr17	79115601	79115939	-0.033118	13	0.75322	0.78634	RBFOX3	hg38_genes_promoters	0.0036817947373066	2.1788475214784797	0
chr17	79706613	79706974	-0.024082	15	0.73614	0.76022	LINC02078	hg38_genes_promoters	0.0232505469430964	1.4852397785914198	0
chr17	79730496	79731274	-0.031169	28	0.78759	0.81876	ENPP7	hg38_genes_promoters	5.858286289944037e-13	11.060044167212162	-1
chr17	79735024	79735355	-0.018878	26	0.85806	0.87694	ENPP7	hg38_genes_promoters	5.108638294123325e-06	4.690060100386999	0
chr17	79926864	79927276	-0.020534	14	0.80868	0.82922	LINC01979	hg38_genes_promoters	0.0028452835036988	2.276075888714011	0
chr17	79951991	79952335	-0.019454	17	0.82585	0.8453	TBC1D16	hg38_genes_promoters	0.0021672695122108	2.379704796339894	0
chr17	79993487	79993763	0.023807	10	0.14247	0.11867	TBC1D16	hg38_genes_promoters	0.0007026097634118	2.808264836582262	0
chr17	80058613	80058816	-0.020739	12	0.8264	0.84714	CCDC40	hg38_genes_promoters	0.0044864572962854	2.1043661999578505	0
chr17	80087707	80087927	-0.012696	17	0.82845	0.84115	CCDC40	hg38_genes_promoters	0.0334631969749925	1.3506671322985149	0
chr17	80111844	80112580	-0.023184	16	0.77737	0.80055	GAA	hg38_genes_promoters	0.0043072250389338	2.12021601760686	0
chr17	80183958	80184518	-0.01491	24	0.79223	0.80714	CARD14	hg38_genes_promoters	0.0035966500147233	2.187717285795999	0
chr17	80187487	80187766	-0.029715	13	0.74931	0.77903	CARD14	hg38_genes_promoters	0.0002106438751417	3.2624033746476635	0
chr17	80212018	80212289	-0.010701	16	0.86045	0.87115	SGSH	hg38_genes_promoters	0.0117176991023805	1.7434487513602277	0
chr17	80212306	80212482	-0.026749	10	0.84363	0.87038	SGSH	hg38_genes_promoters	9.44561370920995e-06	4.450584888189381	0
chr17	80220401	80220968	-0.013956	19	0.036694	0.050649	SLC26A11	hg38_genes_promoters	0.0737962602567703	1.0513164677647293	0
chr17	80220401	80220968	-0.013956	19	0.036694	0.050649	SGSH	hg38_genes_promoters	0.0737962602567703	1.0513164677647293	0
chr17	80353058	80353233	-0.014163	10	0.86279	0.87695	RNF213	hg38_genes_promoters	0.000255519885634	3.190741520671419	0
chr17	47958872	47959173	-0.014863	10	0.83427	0.84913	PRR15L	hg38_genes_promoters	0.1220910676695743	0.856531313180909	0
chr17	63446737	63447656	0.025075	42	0.054149	0.029074	CYB561	hg38_genes_promoters	1.496797011357514e-32	29.75375797897469	1
chr17	47695229	47695626	0.023515	26	0.034314	0.0108	TBKBP1	hg38_genes_promoters	3.310097738143742e-28	25.585171327876214	1
chr17	8397750	8397874	-0.031506	10	0.53768	0.56919	RNF222	hg38_genes_promoters	0.0889998212235356	0.9806994352465905	0
chr17	8744544	8744875	-0.019384	10	0.74473	0.76412	CCDC42	hg38_genes_promoters	0.0062153041231992	1.9812718228880508	0
chr17	8758494	8758987	-0.017926	10	0.86188	0.87981	SPDYE4	hg38_genes_promoters	0.024984255267163	1.4585882211188248	0
chr17	8799432	8799578	-0.019626	12	0.38268	0.4023	MFSD6L	hg38_genes_promoters	0.192119087660226	0.6800322255122264	0
chr17	8867535	8868014	0.027019	10	0.13164	0.10462	PIK3R6	hg38_genes_promoters	0.0004922252416579	2.9424672451635625	0
chr17	8888153	8888477	-0.01686	23	0.84819	0.86505	PIK3R5	hg38_genes_promoters	1.5356216176599767e-05	4.266516477747431	0
chr17	8888542	8888775	-0.069138	15	0.71705	0.78619	PIK3R5	hg38_genes_promoters	9.939138325865401e-16	13.673954818939768	-1
chr17	8383178	8383345	0.01228	10	0.013442	0.0011625	RPL26	hg38_genes_promoters	3.4950016326776146e-13	11.269353231793243	1
chr17	8912756	8913334	-0.01264	12	0.85061	0.86325	PIK3R5	hg38_genes_promoters	0.1480331533860401	0.7814447655378128	0
chr17	9162162	9162450	-0.020089	10	0.83618	0.85627	NTN1	hg38_genes_promoters	0.0043713391032195	2.1145473646812887	0
chr17	9701004	9701184	-0.012559	11	0.83268	0.84524	USP43	hg38_genes_promoters	0.0134506489503441	1.6918437412194995	0
chr17	9825917	9826107	-0.035546	10	0.59926	0.63481	GLP2R	hg38_genes_promoters	0.0512395568653793	1.1908411387114217	0
chr17	9842447	9842875	-0.031077	10	0.67025	0.70133	GLP2R	hg38_genes_promoters	0.0251136212690737	1.456855512478178	0
chr17	9905282	9905833	-0.037884	10	0.78729	0.82517	RCVRN	hg38_genes_promoters	0.0001104868095419	3.5041948817498905	0
chr17	9958394	9959119	-0.027339	10	0.61863	0.64597	GAS7	hg38_genes_promoters	0.04490156812229	1.240265606085695	0
chr17	10026101	10026570	-0.052426	14	0.73515	0.78758	GAS7	hg38_genes_promoters	1.2324157665180562e-06	5.242075707250033	-1
chr17	8965109	8965281	0.030198	13	0.072273	0.042075	PIK3R5-DT	hg38_genes_promoters	8.386243704487244e-11	9.073253643091892	1
chr17	8383178	8383345	0.01228	10	0.013442	0.0011625	KRBA2	hg38_genes_promoters	3.4950016326776146e-13	11.269353231793243	1
chr17	7929650	7929895	-0.02584	17	0.75096	0.7768	KCNAB3	hg38_genes_promoters	0.0030643190774564	2.2479831858261794	0
chr17	7916353	7916513	0.016884	12	0.20615	0.18927	RNF227	hg38_genes_promoters	0.0908635451483973	0.9723647328466758	0
chr17	7351184	7351347	0.042359	13	0.15577	0.11341	KCTD11	hg38_genes_promoters	1.293181783435832e-06	5.222927216483884	1
chr17	7351351	7351470	0.019666	12	0.087325	0.067659	KCTD11	hg38_genes_promoters	0.0082984067603333	1.8726384202916346	0
chr17	7380454	7380840	-0.048145	10	0.32633	0.37448	TNK1	hg38_genes_promoters	0.0187237313137507	1.5668655096975186	0
chr17	7383674	7383834	-0.028886	10	0.62868	0.65757	TNK1	hg38_genes_promoters	0.1430574280094817	0.7949178206374603	0
chr17	7383879	7384552	0.033595	64	0.071342	0.037747	TNK1	hg38_genes_promoters	2.154590249740808e-35	32.51637495008479	1
chr17	7393369	7393530	-0.030407	11	0.82009	0.8505	PLSCR3	hg38_genes_promoters	0.0002584459162689	3.1861541420535935	0
chr17	7408353	7408521	-0.024871	25	0.44425	0.46912	NLGN2	hg38_genes_promoters	0.016828874158167	1.6077444213634848	0
chr17	7438420	7438617	0.048704	16	0.069256	0.020551	FGF11	hg38_genes_promoters	8.779892920027069e-24	21.351015639230763	1
chr17	7558192	7558458	0.011349	10	0.023053	0.011703	TNFSF13	hg38_genes_promoters	1.5020626969438975e-06	5.163334280302198	1
chr17	7629845	7630236	-0.020063	10	0.81944	0.8395	SHBG	hg38_genes_promoters	0.0057236285500871	2.0119505405932783	0
chr17	7701399	7701558	-0.027263	10	0.85374	0.881	WRAP53	hg38_genes_promoters	8.042791687673455e-05	3.6261304884260537	0
chr17	7702422	7702846	-0.019125	13	0.84688	0.86601	WRAP53	hg38_genes_promoters	0.0041095282272615	2.1378668282105164	0
chr17	7858195	7858321	-0.013162	11	0.022639	0.035801	CYB5D1	hg38_genes_promoters	0.0038128591541436	2.1658621684636183	0
chr17	7858195	7858321	-0.013162	11	0.022639	0.035801	NAA38	hg38_genes_promoters	0.0038128591541436	2.1658621684636183	0
chr17	7858544	7858756	-0.090246	14	0.30239	0.39264	NAA38	hg38_genes_promoters	1.0207963120124263e-09	8.059699462617555	-1
chr17	7906783	7907085	0.014707	10	0.85042	0.83571	CHD3	hg38_genes_promoters	0.0841264420142348	1.0026500139904861	0
chr17	11240849	11240957	0.010954	15	0.026351	0.015397	SHISA6	hg38_genes_promoters	3.081100127316549e-09	7.619634276792222	1
chr17	11882022	11883095	-0.018276	12	0.73034	0.74861	LOC101928350	hg38_genes_promoters	0.0823329208187253	1.0108905614420214	0
chr17	11882022	11883095	-0.018276	12	0.73034	0.74861	DNAH9	hg38_genes_promoters	0.0823329208187253	1.0108905614420214	0
chr17	13002476	13003073	-0.023827	13	0.81405	0.83788	ELAC2	hg38_genes_promoters	0.0044870106493539	2.1043661999578505	0
chr17	17680873	17681210	-0.017151	10	0.25961	0.27676	RAI1	hg38_genes_promoters	0.9538877541064396	0.020313594537651764	0
chr17	17797613	17797858	-0.012041	16	0.82638	0.83842	RAI1	hg38_genes_promoters	0.033263386994374	1.3528268334756413	0
chr17	17813537	17813692	-0.022447	10	0.8126	0.83505	MIR6777	hg38_genes_promoters	0.0030053290129489	2.255552718868821	0
chr17	17813537	17813692	-0.022447	10	0.8126	0.83505	SREBF1	hg38_genes_promoters	0.0030053290129489	2.255552718868821	0
chr17	17818400	17819119	-0.036737	18	0.76829	0.80502	SREBF1	hg38_genes_promoters	5.183460294997045e-06	4.6846456680105275	0
chr17	18025833	18026552	0.013684	10	0.48568	0.472	ATPAF2	hg38_genes_promoters	0.6288823156555531	0.19887035885320978	0
chr17	18103692	18105290	-0.015293	31	0.86108	0.87637	DRG2	hg38_genes_promoters	1.4853753836039366e-05	4.279462010963796	0
chr17	18123040	18123343	-0.022315	20	0.7824	0.80472	MYO15A	hg38_genes_promoters	0.0010449062924126	2.6564378258131702	0
chr17	18247207	18247327	-0.027671	12	0.78122	0.80889	FLII	hg38_genes_promoters	0.0001369726047781	3.423426153345086	0
chr17	18254580	18254822	-0.010103	10	0.85642	0.86652	FLII	hg38_genes_promoters	0.0761015385167903	1.03988834286424	0
chr17	18258972	18259124	0.011322	10	0.045055	0.033734	FLII	hg38_genes_promoters	0.0010037270338447	2.672199764075395	0
chr17	18376491	18376953	-0.025686	12	0.84287	0.86855	EVPLL	hg38_genes_promoters	4.227163610448936e-05	3.870018891177701	0
chr17	18625362	18625560	-0.058131	10	0.31418	0.37231	CCDC144B	hg38_genes_promoters	0.0860470346033747	0.9939622060259528	0
chr17	18642810	18643466	-0.019034	12	0.82908	0.84811	TBC1D28	hg38_genes_promoters	0.0221134623604513	1.503811558595322	0
chr17	18949580	18950060	-0.017449	10	0.83879	0.85624	SLC5A10	hg38_genes_promoters	0.2082538305526411	0.6482530821443842	0
chr17	18978426	18978703	-0.02761	12	0.84666	0.87427	FAM83G	hg38_genes_promoters	1.84515582919621e-06	5.082970590489644	-1
chr17	19344521	19344666	-0.04194	18	0.8088	0.85074	MIR1180	hg38_genes_promoters	4.898870411823785e-12	10.20766695296286	-1
chr17	17582234	17582685	-0.033535	11	0.82999	0.86353	PEMT	hg38_genes_promoters	2.949817786289572e-05	4.008411978614971	0
chr17	7324251	7324378	0.044283	10	0.17247	0.12819	NEURL4	hg38_genes_promoters	9.533498341868388e-06	4.446917299508418	0
chr17	17576957	17577617	-0.025477	20	0.8105	0.83597	PEMT	hg38_genes_promoters	1.4844019567690486e-05	4.27957945358008	0
chr17	17343936	17344323	-0.024489	12	0.82884	0.85332	NT5M	hg38_genes_promoters	0.0041683738066045	2.132445177321906	0
chr17	14373297	14373855	-0.033641	10	0.7876	0.82124	LOC107985080	hg38_genes_promoters	0.0002061209021784	3.270601966514647	0
chr17	15651103	15652012	0.028514	16	0.20401	0.1755	CDRT1	hg38_genes_promoters	0.0004141073439483	3.0074243161177594	0
chr17	15731271	15731610	-0.016516	12	0.84158	0.8581	TBC1D26	hg38_genes_promoters	0.0014236981761647	2.539026938482909	0
chr17	15731271	15731610	-0.016516	12	0.84158	0.8581	ZNF286A-TBC1D26	hg38_genes_promoters	0.0014236981761647	2.539026938482909	0
chr17	15731760	15732263	-0.023755	10	0.81198	0.83574	TBC1D26	hg38_genes_promoters	0.155452538172021	0.7625238671323419	0
chr17	15731760	15732263	-0.023755	10	0.81198	0.83574	ZNF286A-TBC1D26	hg38_genes_promoters	0.155452538172021	0.7625238671323419	0
chr17	15732867	15733862	-0.020298	14	0.84387	0.86417	ZNF286A-TBC1D26	hg38_genes_promoters	0.0024786463316448	2.3294266747255135	0
chr17	15786569	15786704	-0.062992	10	0.77353	0.83652	MEIS3P1	hg38_genes_promoters	8.010337769741768e-12	10.012844660008742	-1
chr17	16380228	16380324	-0.030951	10	0.70287	0.73383	UBB	hg38_genes_promoters	0.0048255362920092	2.0764640846987032	0
chr17	16415353	16415738	0.01887	10	0.030374	0.011503	TRPV2	hg38_genes_promoters	9.219838330695389e-08	6.264949093020531	1
chr17	16448992	16449187	-0.012912	10	0.73842	0.75133	LRRC75A	hg38_genes_promoters	0.1777514147039645	0.7107234121037247	0
chr17	16689735	16689929	-0.021749	19	0.73795	0.7597	CCDC144A	hg38_genes_promoters	0.0040564412320921	2.1424235735387667	0
chr17	16932483	16933170	-0.015271	14	0.7846	0.79987	TBC1D27P	hg38_genes_promoters	0.0448335780435598	1.2407420392051376	0
chr17	16934807	16935915	-0.016037	21	0.83709	0.85313	TBC1D27P	hg38_genes_promoters	0.0003412644543508	3.0807672141489313	0
chr17	17172606	17172777	-0.020391	10	0.62854	0.64893	MPRIP	hg38_genes_promoters	0.1185329225646548	0.8680812593927748	0
chr17	17176522	17177362	-0.010914	19	0.85995	0.87087	MPRIP	hg38_genes_promoters	0.0044859601818979	2.1043661999578505	0
chr17	17229423	17229970	-0.019493	17	0.82238	0.84188	FLCN	hg38_genes_promoters	0.0005803518449426	2.879193663630727	0
chr17	17519415	17520130	-0.022506	16	0.83125	0.85376	PEMT	hg38_genes_promoters	0.0001288906810118	3.445513338965532	0
chr17	7294597	7294657	0.010616	10	0.032207	0.021591	YBX2	hg38_genes_promoters	5.04855969539514e-05	3.8027440869184166	0
chr17	7294400	7294483	0.029261	14	0.056089	0.026828	YBX2	hg38_genes_promoters	2.101864474450657e-13	11.479144558435763	1
chr17	7293973	7294150	0.014954	10	0.052508	0.037555	YBX2	hg38_genes_promoters	0.0001262020701838	3.4526916134798373	0
chr17	2391930	2392224	0.073917	10	0.18977	0.11585	MNT	hg38_genes_promoters	5.066243370516346e-06	4.693163118743363	0
chr17	2396669	2397263	0.038964	29	0.069516	0.030552	MNT	hg38_genes_promoters	6.711738503047137e-28	25.289172502128245	1
chr17	2695359	2695632	-0.019367	15	0.84698	0.86635	CLUH	hg38_genes_promoters	6.580307413343101e-05	3.700441013290494	0
chr17	2701080	2701462	0.016967	10	0.83747	0.8205	CLUH	hg38_genes_promoters	0.3530729157207484	0.43683653448007276	0
chr17	2701469	2701732	-0.021176	14	0.84015	0.86133	CLUH	hg38_genes_promoters	0.0015618667169076	2.5033530965240733	0
chr17	2704601	2704741	-0.044548	13	0.82109	0.86564	CLUH	hg38_genes_promoters	2.4921618923165143e-16	14.236847128320248	-1
chr17	2796394	2796537	0.044512	13	0.055134	0.010623	RAP1GAP2	hg38_genes_promoters	4.810086683537033e-26	23.519026236456853	1
chr17	3386422	3386519	0.032651	12	0.19865	0.166	OR3A2	hg38_genes_promoters	0.0018869405562322	2.432888624886825	0
chr17	3471809	3471911	-0.019061	15	0.83719	0.85625	ASPA	hg38_genes_promoters	1.3098705381175208e-05	4.324631934852812	0
chr17	3471809	3471911	-0.019061	15	0.83719	0.85625	SPATA22	hg38_genes_promoters	1.3098705381175208e-05	4.324631934852812	0
chr17	3472279	3472404	-0.013664	16	0.84122	0.85488	ASPA	hg38_genes_promoters	0.0040282191025822	2.1451197311565045	0
chr17	3472279	3472404	-0.013664	16	0.84122	0.85488	SPATA22	hg38_genes_promoters	0.0040282191025822	2.1451197311565045	0
chr17	3529837	3530376	-0.026614	22	0.74873	0.77535	TRPV3	hg38_genes_promoters	3.915065087941941e-05	3.8992841553137914	0
chr17	3595798	3596443	-0.036071	12	0.81375	0.84982	TRPV1	hg38_genes_promoters	5.752230365473652e-05	3.7513519892973877	0
chr17	3690604	3690910	-0.020102	11	0.84025	0.86035	P2RX5	hg38_genes_promoters	0.0011290234611944	2.627378541958032	0
chr17	3691590	3691996	-0.022554	14	0.77558	0.79813	P2RX5	hg38_genes_promoters	0.0225189247778671	1.4968577888308237	0
chr17	2375968	2376305	-0.027965	13	0.80124	0.82921	SGSM2	hg38_genes_promoters	0.0010466137091628	2.656105846582426	0
chr17	3830100	3830268	0.010442	10	0.88297	0.87252	NCBP3	hg38_genes_promoters	0.0722679989118272	1.059321976219427	0
chr17	2363194	2363584	-0.029901	22	0.86036	0.89026	SGSM2	hg38_genes_promoters	1.4822483461142376e-11	9.764081792688902	-1
chr17	2041536	2041627	-0.029173	12	0.058667	0.08784	OVCA2	hg38_genes_promoters	0.2410556703949439	0.5904680354453725	0
chr17	47957665	47958077	-0.021118	10	0.79412	0.81524	PRR15L	hg38_genes_promoters	0.0185551832279877	1.5705187895518018	0
chr17	409848	410038	0.043472	15	0.09518	0.051709	LOC105371430	hg38_genes_promoters	4.032358161003255e-10	8.437305138686792	1
chr17	409848	410038	0.043472	15	0.09518	0.051709	C17orf97	hg38_genes_promoters	4.032358161003255e-10	8.437305138686792	1
chr17	413292	413494	0.066758	15	0.14789	0.081129	LOC105371430	hg38_genes_promoters	4.833046744629379e-18	15.852292370641532	1
chr17	1270105	1270339	-0.032829	10	0.31985	0.35267	BHLHA9	hg38_genes_promoters	0.3485051423371889	0.44195276889788593	0
chr17	1469340	1469457	-0.02714	10	0.62824	0.65538	MYO1C	hg38_genes_promoters	0.0774997450170336	1.0332905749600874	0
chr17	1470178	1470452	0.020541	17	0.40009	0.37955	MYO1C	hg38_genes_promoters	0.1905462263338686	0.6832712792197897	0
chr17	1472096	1472322	-0.017227	13	0.84097	0.85819	MYO1C	hg38_genes_promoters	0.0139816556366805	1.6772046687550082	0
chr17	1478644	1478724	-0.024815	10	0.84295	0.86776	MYO1C	hg38_genes_promoters	2.184548315120805e-05	4.12721690929051	0
chr17	1487057	1487286	0.044646	16	0.071739	0.027094	MYO1C	hg38_genes_promoters	3.366597348148003e-23	20.801891177985592	1
chr17	1492456	1492570	-0.080458	10	0.5936	0.67406	MYO1C	hg38_genes_promoters	3.791371837348718e-08	6.618198196802151	-1
chr17	1496356	1496608	-0.028602	10	0.85768	0.88629	INPP5K	hg38_genes_promoters	4.160666232810351e-06	4.76887975072524	0
chr17	1508776	1509012	-0.027679	18	0.80857	0.83625	INPP5K	hg38_genes_promoters	1.3074627106193264e-07	6.127492512587405	-1
chr17	1513948	1514349	-0.02412	13	0.77004	0.79416	INPP5K	hg38_genes_promoters	0.0014304669999056	2.537062989923716	0
chr17	2016698	2017055	-0.01664	10	0.85078	0.86742	LOC105371485	hg38_genes_promoters	0.0102660927767197	1.7926511969874859	0
chr17	2017705	2017901	-0.020675	10	0.82066	0.84133	LOC105371485	hg38_genes_promoters	0.0035087434446167	2.195911006682406	0
chr17	2036617	2036858	-0.013859	10	0.8415	0.85536	DPH1	hg38_genes_promoters	0.0136082988563775	1.687568419284457	0
chr17	2041536	2041627	-0.029173	12	0.058667	0.08784	DPH1	hg38_genes_promoters	0.2410556703949439	0.5904680354453725	0
chr17	19410991	19411420	-0.051029	18	0.52281	0.57384	RNF112	hg38_genes_promoters	1.301034565690454e-07	6.129363324671329	-1
chr17	3893537	3893668	0.028376	10	0.054947	0.026571	CAMKK1	hg38_genes_promoters	8.61593003998368e-09	7.2080549735467585	1
