chr	start	stop	mean difference	#CpGs	mean g1	mean g2	annot.symbol	annot.type	p(MWU)_new	-log10(q)	hue
chr17	7916195	7916240	-0.0241	10	0.0075	0.0316	RNF227	hg38_genes_promoters	0.0011748643914394	2.5152617381874802	0
chr17	8015749	8015841	-0.0352	10	0.6778	0.713	GUCY2D	hg38_genes_promoters	0.1551046959322822	0.7306723323844049	0
chr17	8176766	8177203	-0.022951	13	0.36043	0.38338	LOC105371520	hg38_genes_promoters	0.3590717275079386	0.416156721925083	0
chr17	8176766	8177203	-0.022951	13	0.36043	0.38338	TMEM107	hg38_genes_promoters	0.3590717275079386	0.416156721925083	0
chr17	8338354	8339135	-0.029354	13	0.32657	0.35592	ODF4	hg38_genes_promoters	0.0725804781297465	1.0067196781216816	0
chr17	8494103	8494302	0.0166	10	0.8159	0.7993	MYH10	hg38_genes_promoters	0.0586740306084053	1.0834311863563806	0
chr17	8758455	8758987	-0.026167	12	0.84192	0.86808	SPDYE4	hg38_genes_promoters	0.0093027454623812	1.7463240957272717	0
chr17	8888542	8888763	0.059357	14	0.79664	0.73729	PIK3R5	hg38_genes_promoters	8.478183048951138e-07	5.284874790219566	1
chr17	7858678	7858886	-0.040593	11	0.50068	0.54127	NAA38	hg38_genes_promoters	0.1970602539971385	0.643583128745661	0
chr17	8965152	8965401	-0.042808	19	0.039192	0.082	PIK3R5-DT	hg38_genes_promoters	1.4205130845523829e-15	13.435050873337138	-1
chr17	9162838	9162986	0.019833	12	0.83675	0.81692	NTN1	hg38_genes_promoters	0.0283758681243488	1.3430464145822203	0
chr17	9959691	9959976	0.0281	10	0.4062	0.3781	GAS7	hg38_genes_promoters	0.4761600922750004	0.3065719613548593	0
chr17	10026119	10026438	0.0582	10	0.7935	0.7353	GAS7	hg38_genes_promoters	0.004734580719399	1.9927276168003287	0
chr17	10036554	10037778	-0.087727	14	0.35942	0.44714	GAS7	hg38_genes_promoters	5.355378762395487e-05	3.6836313034407984	0
chr17	10199247	10199407	0.039527	10	0.22003	0.1805	GAS7	hg38_genes_promoters	0.1731185417533287	0.6907984676573224	0
chr17	10804083	10804901	-0.017083	12	0.75583	0.77292	TMEM238L	hg38_genes_promoters	0.2236259223419732	0.5953655828361885	0
chr17	12020852	12020916	0.014846	13	0.025846	0.011	MAP2K4	hg38_genes_promoters	0.000278437383264	3.058737217171639	0
chr17	9020681	9020884	-0.014333	12	0.012333	0.026667	NTN1	hg38_genes_promoters	3.0481028000507283e-05	3.89699261382208	0
chr17	7858525	7858674	-0.0982	10	0.2988	0.397	NAA38	hg38_genes_promoters	1.7793774003495056e-05	4.104134682284165	0
chr17	7858182	7858271	-0.013423	10	0.015877	0.0293	CYB5D1	hg38_genes_promoters	8.691665608471152e-06	4.378846010695959	0
chr17	7858182	7858271	-0.013423	10	0.015877	0.0293	NAA38	hg38_genes_promoters	8.691665608471152e-06	4.378846010695959	0
chr17	7228998	7229619	-0.023304	23	0.82765	0.85096	DVL2	hg38_genes_promoters	0.0006660266974306	2.7291356480821425	0
chr17	7261759	7261812	-0.036618	12	0.077965	0.11458	CLDN7	hg38_genes_promoters	0.0004580321925368	2.8711312808301988	0
chr17	7262514	7262558	-0.014021	10	0.014185	0.028206	CLDN7	hg38_genes_promoters	1.205173720710854e-06	5.146539477202364	-1
chr17	7294419	7294483	-0.05816	12	0.02009	0.07825	YBX2	hg38_genes_promoters	1.9146189480600432e-10	8.627277220626477	-1
chr17	7316132	7316364	-0.024796	10	0.7928	0.8176	GPS2	hg38_genes_promoters	0.1252467895280909	0.8097085933183866	0
chr17	7321649	7321857	-0.0276	10	0.8528	0.8804	NEURL4	hg38_genes_promoters	0.00690878592998	1.8556709931742859	0
chr17	7323832	7324098	-0.048692	13	0.81908	0.86777	NEURL4	hg38_genes_promoters	2.072076095470294e-06	4.935230646822042	0
chr17	7350953	7351179	0.040362	12	0.39005	0.34968	KCTD11	hg38_genes_promoters	0.5409379898758647	0.2555628171963735	0
chr17	7384018	7384638	-0.03963	54	0.054444	0.094074	TNK1	hg38_genes_promoters	4.399248083416285e-23	20.59220182390565	-1
chr17	7393735	7393930	-0.023926	12	0.10257	0.1265	PLSCR3	hg38_genes_promoters	0.1040707639809477	0.8776581504607718	0
chr17	7408391	7408521	-0.0605	20	0.4801	0.5406	NLGN2	hg38_genes_promoters	4.2976086335045836e-08	6.461282583079525	-1
chr17	7439579	7439666	-0.0105	10	0.0138	0.0243	FGF11	hg38_genes_promoters	0.0030429416912466	2.156326129732883	0
chr17	7502612	7502730	-0.0237	10	0.856	0.8797	POLR2A	hg38_genes_promoters	0.0283644949361484	1.343154489562673	0
chr17	7582979	7583085	0.026474	10	0.8515	0.82503	MPDU1	hg38_genes_promoters	0.0108340759329693	1.6916854443609977	0
chr17	7582979	7583085	0.026474	10	0.8515	0.82503	LOC100996842	hg38_genes_promoters	0.0108340759329693	1.6916854443609977	0
chr17	7614954	7615106	0.011264	10	0.014739	0.0034746	FXR2	hg38_genes_promoters	0.0001136595877349	3.3979668144210105	0
chr17	7629934	7630245	0.045905	10	0.83171	0.7858	SHBG	hg38_genes_promoters	0.0018846008697803	2.337058809409603	0
chr17	7854215	7854293	-0.060436	10	0.75886	0.8193	TMEM88	hg38_genes_promoters	0.0038370058189547	2.0711510906637933	0
chr17	7855044	7855129	0.062547	10	0.76985	0.7073	TMEM88	hg38_genes_promoters	8.297478231232947e-05	3.516534727841484	0
chr17	12998645	12999507	-0.033684	19	0.83111	0.86479	ELAC2	hg38_genes_promoters	0.0011040470700082	2.5378109814581657	0
chr17	7217720	7218098	-0.040806	10	0.019894	0.0607	DLG4	hg38_genes_promoters	1.454772418360956e-06	5.073025094363007	-1
chr17	14069441	14069553	0.011538	13	0.018	0.0064615	COX10-DT	hg38_genes_promoters	2.6983020036189988e-05	3.9450984520469925	0
chr17	14069441	14069553	0.011538	13	0.018	0.0064615	LOC100506974	hg38_genes_promoters	2.6983020036189988e-05	3.9450984520469925	0
chr17	17797556	17797674	-0.0434	10	0.795	0.8384	RAI1	hg38_genes_promoters	4.590690338843821e-05	3.7420467194437745	0
chr17	17798191	17798435	-0.040867	15	0.8384	0.87927	RAI1	hg38_genes_promoters	4.943454697011965e-11	9.173172846512122	-1
chr17	17813572	17813714	-0.0201	10	0.8004	0.8205	SREBF1	hg38_genes_promoters	0.0242809084669444	1.3994948002804877	0
chr17	17813572	17813714	-0.0201	10	0.8004	0.8205	MIR6777	hg38_genes_promoters	0.0242809084669444	1.3994948002804877	0
chr17	17814924	17815278	-0.022611	10	0.77329	0.7959	MIR33B	hg38_genes_promoters	0.1068401881373155	0.8683497874723282	0
chr17	17814924	17815278	-0.022611	10	0.77329	0.7959	SREBF1	hg38_genes_promoters	0.1068401881373155	0.8683497874723282	0
chr17	17817246	17817492	-0.042429	14	0.82221	0.86464	SREBF1	hg38_genes_promoters	2.760926008988583e-07	5.722883811335556	-1
chr17	17851177	17851355	-0.0535	10	0.7566	0.8101	TOM1L2	hg38_genes_promoters	0.0042294179439872	2.035388360444418	0
chr17	17781152	17781942	-0.044656	28	0.051487	0.096143	RAI1	hg38_genes_promoters	2.685637712535093e-12	10.360429281632523	-1
chr17	18006881	18007135	-0.026611	18	0.81156	0.83817	DRC3	hg38_genes_promoters	0.0009563678616496	2.5918902382982485	0
chr17	18145861	18146054	-0.0347	10	0.7919	0.8266	MYO15A	hg38_genes_promoters	0.0007318447472855	2.694610962954063	0
chr17	18153692	18153911	-0.011154	16	0.0081139	0.019268	MYO15A	hg38_genes_promoters	6.150537726672811e-07	5.411184662086639	-1
chr17	18157969	18158252	-0.02462	10	0.23178	0.2564	MYO15A	hg38_genes_promoters	0.0052884101451154	1.9525030176504996	0
chr17	18158266	18158801	-0.030704	17	0.076531	0.10724	MYO15A	hg38_genes_promoters	0.0005634599467074	2.791586364440098	0
chr17	18246307	18246514	-0.0898	10	0.4945	0.5843	FLII	hg38_genes_promoters	2.7376364602284863e-05	3.939333656511421	0
chr17	18251764	18252098	-0.015929	14	0.84271	0.85864	FLII	hg38_genes_promoters	0.0069302841206962	1.854404975563893	0
chr17	18253621	18254342	-0.017911	19	0.83135	0.84926	FLII	hg38_genes_promoters	0.0817268031473826	0.964591259292339	0
chr17	18254408	18254618	-0.035846	13	0.82631	0.86215	FLII	hg38_genes_promoters	3.4160408448267136e-05	3.8529577731387543	0
chr17	18025718	18026347	-0.045	10	0.3699	0.4149	ATPAF2	hg38_genes_promoters	0.134354336072906	0.7834408995219624	0
chr17	17680895	17681226	0.017402	11	0.17509	0.15768	RAI1	hg38_genes_promoters	0.2886987201232873	0.49918003966158153	0
chr17	17582234	17582678	0.015084	10	0.84418	0.8291	PEMT	hg38_genes_promoters	0.7160306170165428	0.1406710809005798	0
chr17	17519415	17519939	-0.0183	10	0.8237	0.842	PEMT	hg38_genes_promoters	0.0818925678650561	0.963985163130534	0
chr17	14069441	14069553	0.011538	13	0.018	0.0064615	COX10	hg38_genes_promoters	2.6983020036189988e-05	3.9450984520469925	0
chr17	14373241	14373920	0.019	13	0.81385	0.79485	LOC107985080	hg38_genes_promoters	0.054319532910154	1.1121773954490628	0
chr17	15341878	15342617	-0.023221	12	0.55653	0.57975	TEKT3	hg38_genes_promoters	0.4015991374688723	0.37337000226627093	0
chr17	15731682	15732154	-0.035	10	0.8011	0.8361	ZNF286A-TBC1D26	hg38_genes_promoters	0.0005889121088278	2.775945331781038	0
chr17	15731682	15732154	-0.035	10	0.8011	0.8361	TBC1D26	hg38_genes_promoters	0.0005889121088278	2.775945331781038	0
chr17	15764658	15764899	-0.013833	10	0.81517	0.829	CDRT15P2	hg38_genes_promoters	0.6285702971252188	0.194572111134512	0
chr17	15764658	15764899	-0.013833	10	0.81517	0.829	LOC105371559	hg38_genes_promoters	0.6285702971252188	0.194572111134512	0
chr17	15786605	15786808	0.029207	10	0.82021	0.791	MEIS3P1	hg38_genes_promoters	0.0794329940270323	0.9745834110376517	0
chr17	16023520	16024191	-0.015941	12	0.84223	0.85817	TTC19	hg38_genes_promoters	0.198442375267934	0.6407856286104133	0
chr17	16415069	16415738	-0.023169	12	0.014498	0.037667	TRPV2	hg38_genes_promoters	1.8295445948454438e-10	8.646132687777856	-1
chr17	16689582	16689645	-0.0322	10	0.7908	0.823	CCDC144A	hg38_genes_promoters	0.0030926580016167	2.150516420218707	0
chr17	16934949	16935370	-0.0231	10	0.7929	0.816	TBC1D27P	hg38_genes_promoters	0.1126686802174076	0.8486163556914991	0
chr17	17042581	17042636	0.010563	13	0.018486	0.0079231	MPRIP	hg38_genes_promoters	0.000839345211171	2.6414721521748907	0
chr17	17172606	17172777	0.038874	10	0.66317	0.6243	MPRIP	hg38_genes_promoters	0.1622731052071088	0.7144511830464519	0
chr17	17206805	17207368	0.041867	27	0.73994	0.69807	PLD6	hg38_genes_promoters	0.0001725286693444	3.2420996919935794	0
chr17	17223435	17223835	-0.0246	10	0.8499	0.8745	FLCN	hg38_genes_promoters	0.0046428788309963	1.999978920917646	0
chr17	17229176	17229534	-0.0318	10	0.7818	0.8136	FLCN	hg38_genes_promoters	0.0569673188796103	1.094607043546954	0
chr17	17344194	17344723	-0.0379	10	0.7925	0.8304	NT5M	hg38_genes_promoters	0.0004066135764533	2.9166175448645784	0
chr17	17507097	17507607	-0.024327	13	0.55021	0.57454	PEMT	hg38_genes_promoters	0.1730408418277362	0.6908872517189306	0
chr17	14069441	14069553	0.011538	13	0.018	0.0064615	LOC107985014	hg38_genes_promoters	2.6983020036189988e-05	3.9450984520469925	0
chr17	18255418	18256086	-0.028538	13	0.83985	0.86838	FLII	hg38_genes_promoters	0.0076434239998281	1.8178901088753965	0
chr17	7214655	7214727	0.019216	10	0.035616	0.0164	DLG4	hg38_genes_promoters	0.0062110575390727	1.8936666857887001	0
chr17	7114038	7114515	0.031733	10	0.74153	0.7098	ASGR2	hg38_genes_promoters	0.1918196541805358	0.6535724820667114	0
chr17	2361273	2361748	-0.047455	11	0.71091	0.75836	SGSM2	hg38_genes_promoters	0.0583973224780322	1.0851780601139631	0
chr17	2363449	2363555	-0.0251	10	0.8492	0.8743	SGSM2	hg38_genes_promoters	0.0003333706672534	2.9896348940643254	0
chr17	2366412	2366989	-0.045741	12	0.79376	0.8395	SGSM2	hg38_genes_promoters	0.0016914475279466	2.3777718075440855	0
chr17	2372296	2372423	-0.0499	10	0.8249	0.8748	SGSM2	hg38_genes_promoters	8.998371676548602e-08	6.165501005138644	-1
chr17	2388504	2388722	-0.0139	10	0.846	0.8599	MNT	hg38_genes_promoters	0.051417252265441	1.1321337439048664	0
chr17	2391577	2392224	-0.062751	18	0.24075	0.3035	MNT	hg38_genes_promoters	0.005186938250895	1.9589098775049163	0
chr17	2396759	2396944	-0.056467	15	0.0092	0.065667	MNT	hg38_genes_promoters	2.1211496915764627e-21	18.98174415771016	-1
chr17	2397104	2397263	-0.038274	11	0.034453	0.072727	MNT	hg38_genes_promoters	0.0004942811628393	2.8419157910430974	0
chr17	2360452	2361253	-0.018589	10	0.82631	0.8449	SGSM2	hg38_genes_promoters	0.2035590028734389	0.630869736346235	0
chr17	2401610	2401675	0.011882	10	0.018382	0.0065	MNT	hg38_genes_promoters	0.0012666451877726	2.486119725425127	0
chr17	2704272	2704850	0.020057	31	0.84328	0.82323	CLUH	hg38_genes_promoters	0.001168802454674	2.5170331253841725	0
chr17	2712249	2712501	0.066434	15	0.40337	0.33693	CLUH	hg38_genes_promoters	0.009943879889546	1.7215762436691195	0
chr17	2712249	2712501	0.066434	15	0.40337	0.33693	LOC105371592	hg38_genes_promoters	0.009943879889546	1.7215762436691195	0
chr17	2965619	2966009	0.013506	10	0.86121	0.8477	LOC101927911	hg38_genes_promoters	0.0837434435386066	0.9564636965147476	0
chr17	3386329	3386396	-0.031909	11	0.13718	0.16909	OR3A2	hg38_genes_promoters	0.0187483283218808	1.4940966441438057	0
chr17	3471885	3472070	-0.0204	10	0.841	0.8614	SPATA22	hg38_genes_promoters	0.0082583623648571	1.7910629197511698	0
chr17	3471885	3472070	-0.0204	10	0.841	0.8614	ASPA	hg38_genes_promoters	0.0082583623648571	1.7910629197511698	0
chr17	3530025	3530357	0.042437	16	0.76081	0.71838	TRPV3	hg38_genes_promoters	8.747200008886509e-05	3.4958772879383746	0
chr17	2694168	2694356	-0.040867	12	0.64213	0.683	CLUH	hg38_genes_promoters	0.0723236843638012	1.0078668212672037	0
chr17	2266184	2266735	-0.086922	12	0.22266	0.30958	SMG6	hg38_genes_promoters	8.850554607541454e-08	6.17143925957435	-1
chr17	2212415	2212926	0.0274	10	0.7491	0.7217	SMG6	hg38_genes_promoters	0.0391759636090307	1.228363957989232	0
chr17	2071959	2072125	-0.028091	11	0.78445	0.81255	SMG6	hg38_genes_promoters	0.0506904467991546	1.1366552511867754	0
chr17	48100846	48100984	0.01125	12	0.013417	0.0021667	CBX1	hg38_genes_promoters	1.0863657827749346e-08	7.0056341837365395	1
chr17	715681	715909	0.082132	10	0.29733	0.2152	VPS53	hg38_genes_promoters	0.0005879048479318	2.7764441116652754	0
chr17	864014	864147	0.020462	13	0.81385	0.79338	NXN	hg38_genes_promoters	0.0437484101395632	1.1886868467174643	0
chr17	897057	897477	-0.020833	12	0.50542	0.52625	NXN	hg38_genes_promoters	0.2560963198863997	0.5442862970669352	0
chr17	1456871	1457147	0.046807	14	0.23059	0.18379	CRK	hg38_genes_promoters	0.0207701591445742	1.4562724030185155	0
chr17	1469408	1469559	-0.044082	10	0.43152	0.4756	MYO1C	hg38_genes_promoters	0.1604742522123076	0.7183586664193192	0
chr17	1470325	1470503	-0.051105	10	0.032295	0.0834	MYO1C	hg38_genes_promoters	3.833473143840528e-05	3.8096165696979907	0
chr17	1472106	1472322	-0.021898	12	0.83244	0.85433	MYO1C	hg38_genes_promoters	0.0258737028703083	1.3760816246737764	0
chr17	1486856	1487218	-0.033697	27	0.016673	0.05037	MYO1C	hg38_genes_promoters	5.0523586561120905e-15	12.923742388638962	-1
chr17	1487244	1487402	-0.05527	14	0.024158	0.079429	MYO1C	hg38_genes_promoters	8.312355199533261e-15	12.721878534921577	-1
chr17	1496313	1496553	0.013733	10	0.87803	0.8643	INPP5K	hg38_genes_promoters	0.1331058191162901	0.7870400702533964	0
chr17	1506823	1507267	-0.045782	10	0.82642	0.8722	INPP5K	hg38_genes_promoters	0.0025898990815248	2.2168652019284223	0
chr17	1508776	1508900	0.03409	10	0.85099	0.8169	INPP5K	hg38_genes_promoters	0.004601497071952	2.0027484691235933	0
chr17	1513956	1514088	0.019911	10	0.79301	0.7731	INPP5K	hg38_genes_promoters	0.0141108596731206	1.5961717275489753	0
chr17	2016662	2016761	-0.0171	10	0.8514	0.8685	LOC105371485	hg38_genes_promoters	0.0210347324690979	1.4515390429490853	0
chr17	2025787	2025890	0.0135	10	0.0189	0.0054	RTN4RL1	hg38_genes_promoters	0.0024373146024287	2.239794113983258	0
chr17	2029755	2029915	-0.0704	10	0.268	0.3384	DPH1	hg38_genes_promoters	0.0025807806801124	2.2180098728847466	0
chr17	2038479	2038746	-0.021478	10	0.83422	0.8557	DPH1	hg38_genes_promoters	0.0117225882381838	1.6633794214842146	0
chr17	2041572	2041627	0.044418	10	0.048718	0.0043	OVCA2	hg38_genes_promoters	0.0003500852284742	2.9717987030885897	0
chr17	3592207	3592641	-0.021837	10	0.85366	0.8755	TRPV1	hg38_genes_promoters	0.082143191535945	0.962877061000543	0
chr17	7114746	7115308	-0.014917	12	0.04675	0.061667	ASGR2	hg38_genes_promoters	0.0003264463080458	2.997607803253891	0
chr17	3669433	3669802	-0.032681	10	0.31932	0.352	TAX1BP3	hg38_genes_promoters	0.5877965577020556	0.22214389645165367	0
chr17	3691590	3691760	0.043678	10	0.83548	0.7918	P2RX5	hg38_genes_promoters	0.0110956836772195	1.6828701622228093	0
chr17	5128538	5128821	0.0129	10	0.8347	0.8218	USP6	hg38_genes_promoters	0.06008316825827	1.074980054965374	0
chr17	5234899	5235401	-0.072462	13	0.31485	0.38731	SCIMP	hg38_genes_promoters	0.0060902695593625	1.9007501992867775	0
chr17	5469479	5470311	0.035287	15	0.69586	0.66057	DHX33	hg38_genes_promoters	0.040298021598157	1.2182120704037838	0
chr17	5485813	5485965	0.01196	10	0.01326	0.0013	MIS12	hg38_genes_promoters	0.0001039997088631	3.4306915949809937	0
chr17	5770913	5771363	-0.266461	24	0.20212	0.46858	LOC339166	hg38_genes_promoters	6.308692146546484e-27	24.267867478887727	-1
chr17	6080831	6080971	-0.0125	12	0.83667	0.84917	WSCD1	hg38_genes_promoters	0.4567789921590789	0.3232473305857561	0
chr17	6434990	6435272	0.031313	16	0.81588	0.78456	AIPL1	hg38_genes_promoters	0.0006633536239349	2.7303586979465035	0
chr17	6651925	6652010	-0.012064	10	0.0079357	0.02	MED31	hg38_genes_promoters	5.263251173546345e-05	3.690577372178632	0
chr17	6652136	6652236	0.011535	14	0.047463	0.035929	MED31	hg38_genes_promoters	0.4356424071188993	0.3417568051797164	0
chr17	6654965	6655641	-0.2329	34	0.26233	0.49524	MIR4520-1	hg38_genes_promoters	1.2009694885978023e-33	30.84775973517132	-1
chr17	6654965	6655641	-0.2329	34	0.26233	0.49524	MIR4520-2	hg38_genes_promoters	1.2009694885978023e-33	30.84775973517132	-1
chr17	6657204	6657445	-0.028706	17	0.0051176	0.033824	ALOX15P1	hg38_genes_promoters	1.9809041570503973e-22	19.966595548159063	-1
chr17	6995922	6996048	-0.016833	12	0.13958	0.15642	ALOX12	hg38_genes_promoters	0.0796928679041327	0.9734400444293815	0
chr17	6996767	6996974	0.02625	16	0.82344	0.79719	ALOX12	hg38_genes_promoters	0.0014315663481526	2.4412879374594714	0
chr17	7019712	7019959	0.042047	10	0.38595	0.3439	MIR497	hg38_genes_promoters	0.9534529459422671	0.019957150668116687	0
chr17	7019712	7019959	0.042047	10	0.38595	0.3439	MIR497HG	hg38_genes_promoters	0.9534529459422671	0.019957150668116687	0
chr17	7043950	7044018	0.015	10	0.0271	0.0121	SLC16A11	hg38_genes_promoters	0.0023857833395383	2.247262238533855	0
chr17	6654400	6654745	-0.04725	12	0.693	0.74025	MIR4520-2	hg38_genes_promoters	0.0231674735587088	1.4155053599333067	0
chr17	5123583	5123721	0.049377	12	0.72413	0.67475	ZNF232	hg38_genes_promoters	0.0092159409306503	1.7499178672133784	0
chr17	5123404	5123563	0.114605	14	0.38961	0.275	ZNF232	hg38_genes_promoters	6.286096666815109e-07	5.402497097172645	1
chr17	5115807	5115937	0.050588	17	0.50312	0.45253	USP6	hg38_genes_promoters	0.0115073138086736	1.6700509905952352	0
chr17	3697088	3697401	0.025585	10	0.58628	0.5607	P2RX5-TAX1BP3	hg38_genes_promoters	0.5550509255213942	0.24501243340527773	0
chr17	3697088	3697401	0.025585	10	0.58628	0.5607	P2RX5	hg38_genes_promoters	0.5550509255213942	0.24501243340527773	0
chr17	3801161	3801327	-0.1348	10	0.1803	0.3151	ITGAE	hg38_genes_promoters	7.651997523726553e-13	10.870828065714624	-1
chr17	3937173	3937565	0.027717	16	0.81622	0.7885	ATP2A3	hg38_genes_promoters	0.0032359401421871	2.1344192035769525	0
chr17	4170794	4170899	-0.04	10	0.8296	0.8696	ANKFY1	hg38_genes_promoters	1.476723225719984e-05	4.1759585181014085	0
chr17	4263949	4264023	0.01	11	0.011273	0.0012727	ANKFY1	hg38_genes_promoters	1.1172147990180873e-05	4.280968039986196	0
chr17	4533809	4534616	0.049386	15	0.70999	0.6606	SPNS2	hg38_genes_promoters	0.0027563360526604	2.1928040438996783	0
chr17	4536028	4536108	-0.0563	10	0.7839	0.8402	SPNS2	hg38_genes_promoters	9.396932730736389e-08	6.148554819905011	-1
chr17	4541995	4542488	-0.0428	10	0.8244	0.8672	MYBBP1A	hg38_genes_promoters	0.0001541510360677	3.2846662797262085	0
chr17	4550259	4550809	-0.022657	19	0.83434	0.857	MYBBP1A	hg38_genes_promoters	0.0068908752510906	1.8565483879667233	0
chr17	4595003	4595260	-0.013	16	0.12863	0.14163	SMTNL2	hg38_genes_promoters	0.2827639543046266	0.5069368049391513	0
chr17	4891893	4892115	-0.0338	10	0.7833	0.8171	MINK1	hg38_genes_promoters	0.0567051791829276	1.0964352481783146	0
chr17	4894008	4894148	0.027089	10	0.84139	0.8143	MINK1	hg38_genes_promoters	0.014358380970348	1.5899519209851856	0
chr17	4895940	4896155	-0.063714	11	0.42783	0.49155	MINK1	hg38_genes_promoters	0.0053724129400826	1.9466154528102533	0
chr17	4900117	4900267	-0.059374	10	0.33593	0.3953	CHRNE	hg38_genes_promoters	0.0303228521550862	1.3199969634205384	0
chr17	4948396	4948480	-0.025722	10	0.011678	0.0374	ENO3	hg38_genes_promoters	0.0002479595039636	3.1029551385667307	0
