chr	start	stop	mean difference	#CpGs	mean g1	mean g2	annot.symbol	annot.type	p(MWU)_new	-log10(q)	hue
chr2	112159397	112159595	-0.015311	10	0.8682	0.88351	FBLN7	hg38_genes_promoters	0.0033151017349079	1.9954911910466275	0
chr2	112434869	112435008	-0.033284	10	0.7214	0.75468	RGPD8	hg38_genes_promoters	0.010137431409178	1.6263822805005335	0
chr2	68529347	68529471	-0.010663	10	0.8476	0.85826	APLF	hg38_genes_promoters	0.026268430173086	1.3049976194429969	0
chr2	127422936	127423100	0.020351	18	0.071667	0.051316	PROC	hg38_genes_promoters	0.0644912406406899	1.0019027841571038	0
chr2	127205576	127205990	0.021871	22	0.80945	0.78758	CYP27C1	hg38_genes_promoters	0.008310490539646	1.6910672775506739	0
chr2	127065039	127065779	-0.011042	15	0.5418	0.55284	BIN1	hg38_genes_promoters	0.4228278701499065	0.3471405889877601	0
chr2	124024652	124024751	-0.022338	12	0.02775	0.050088	CNTNAP5	hg38_genes_promoters	2.950074116409272e-07	5.278539618125299	-1
chr2	121902428	121902629	-0.060265	10	0.6904	0.75067	LOC105373595	hg38_genes_promoters	1.6126725077917332e-05	3.8452063051018115	0
chr2	121789553	121790430	0.014989	10	0.8448	0.82981	LINC01823	hg38_genes_promoters	0.0773239464374561	0.9407584334566588	0
chr2	121737090	121737197	-0.011087	18	0.0070542	0.018141	NIFK	hg38_genes_promoters	3.793092980658423e-08	6.0193906000199835	-1
chr2	121737090	121737197	-0.011087	18	0.0070542	0.018141	TSN	hg38_genes_promoters	3.793092980658423e-08	6.0193906000199835	-1
chr2	121234238	121234757	0.022407	10	0.8422	0.81979	TFCP2L1	hg38_genes_promoters	0.2892903704603072	0.4854158295846529	0
chr2	120797014	120797241	-0.012526	10	0.8718	0.88433	GLI2	hg38_genes_promoters	0.0040446934725815	1.9282484561812645	0
chr2	120239510	120239737	-0.017263	10	0.775	0.79226	RALB	hg38_genes_promoters	0.1177532685876985	0.8008698383389128	0
chr2	118848561	118848878	-0.013455	14	0.027786	0.041241	EN1	hg38_genes_promoters	0.0046769254502439	1.8799432925329476	0
chr2	117860198	117860308	-0.027142	10	0.3097	0.33684	LOC101929908	hg38_genes_promoters	0.1691781215966989	0.6758522877501875	0
chr2	117836465	117836713	-0.026141	22	0.012591	0.038732	LOC107985939	hg38_genes_promoters	5.112611715519869e-23	19.70681059431887	-1
chr2	117835509	117836073	-0.020163	10	0.5141	0.53426	LOC107985939	hg38_genes_promoters	0.2780483762933122	0.49859458441302834	0
chr2	113979295	113979389	-0.052811	10	0.8499	0.90271	LINC01191	hg38_genes_promoters	1.4601834166021485e-07	5.527617205400234	-1
chr2	112521312	112521794	-0.012605	10	0.8435	0.85611	TTL	hg38_genes_promoters	0.0356701079719369	1.2013207849300176	0
chr2	112646316	112646385	-0.010945	13	0.0026154	0.01356	SLC20A1-DT	hg38_genes_promoters	6.192376758691696e-06	4.1873030782895055	0
chr2	112657984	112658334	-0.018492	10	0.8726	0.89109	SLC20A1	hg38_genes_promoters	0.0144667973273333	1.5093182456100442	0
chr2	112721733	112722058	0.02449	10	0.7979	0.77341	NT5DC4	hg38_genes_promoters	0.101208091908468	0.8517462771094965	0
chr2	112729363	112729590	-0.04155	10	0.1209	0.16245	NT5DC4	hg38_genes_promoters	0.0115201822710781	1.5832247579302665	0
chr2	113117111	113117715	-0.026142	10	0.7957	0.82184	IL1RN	hg38_genes_promoters	0.0838238731948263	0.9134181095035374	0
chr2	97724071	97724186	-0.018673	14	0.72407	0.74274	ZAP70	hg38_genes_promoters	0.1128360059550693	0.8156681712014493	0
chr2	113126446	113127096	-0.019928	10	0.5816	0.60153	IL1RN	hg38_genes_promoters	0.3781407471816496	0.3890174956769763	0
chr2	113195965	113196446	0.016095	10	0.8292	0.81311	PSD4	hg38_genes_promoters	0.3959142833705037	0.37231255083352893	0
chr2	113198534	113198771	-0.02372	12	0.33925	0.36297	PSD4	hg38_genes_promoters	0.3163507305818371	0.4540617054584615	0
chr2	113235116	113236230	0.098343	86	0.73098	0.63263	PAX8	hg38_genes_promoters	1.5344589331669648e-25	22.10960966858565	1
chr2	113235116	113236230	0.098343	86	0.73098	0.63263	PAX8-AS1	hg38_genes_promoters	1.5344589331669648e-25	22.10960966858565	1
chr2	113541535	113541588	-0.013479	10	0.0051	0.018579	PGM5P4	hg38_genes_promoters	3.282187084831661e-06	4.42216881824324	0
chr2	113602139	113602224	0.03784	13	0.68615	0.64831	DDX11L2	hg38_genes_promoters	0.0607118245563629	1.0220209681143821	0
chr2	113193507	113193959	0.015248	10	0.8779	0.86265	PSD4	hg38_genes_promoters	0.0609491172403897	1.020561282617438	0
chr2	97659905	97660139	0.022784	10	0.8931	0.87032	ACTR1B	hg38_genes_promoters	0.0011622683093302	2.3515922496734727	0
chr2	112150454	112151090	-0.025805	10	0.7363	0.76211	FBLN7	hg38_genes_promoters	0.1132823160511496	0.8142453763191583	0
chr2	96950121	96950430	-0.017416	10	0.7579	0.77532	FAM178B	hg38_genes_promoters	0.0451592697357128	1.1207225569679526	0
chr2	79086863	79087619	-0.055926	10	0.5814	0.63733	REG1B	hg38_genes_promoters	0.0526392324714814	1.0711279203852788	0
chr2	74555930	74556187	-0.056913	10	0.3161	0.37301	LOXL3	hg38_genes_promoters	0.0029740251325365	2.0307813384154896	0
chr2	74553044	74553633	-0.02999	16	0.70369	0.73368	LOXL3	hg38_genes_promoters	0.0021318944578004	2.145944500159069	0
chr2	74553044	74553633	-0.02999	16	0.70369	0.73368	DOK1	hg38_genes_promoters	0.0021318944578004	2.145944500159069	0
chr2	74526768	74527313	0.011038	11	0.87664	0.8656	DQX1	hg38_genes_promoters	0.1941479754622537	0.6260248321742374	0
chr2	74506761	74507164	-0.040309	10	0.51268	0.55299	PCGF1	hg38_genes_promoters	0.0667555629743342	0.9895612063419872	0
chr2	74503199	74503270	0.013721	10	0.0213	0.0075789	LBX2	hg38_genes_promoters	0.0001143390450604	3.14688742909056	0
chr2	74418547	74418670	0.038232	10	0.8166	0.77837	C2orf81	hg38_genes_promoters	0.0002092411519984	2.9401996807724715	0
chr2	74392073	74392146	-0.012164	10	0.0005	0.012664	DCTN1	hg38_genes_promoters	3.980625362582108e-07	5.172710701283193	-1
chr2	74385063	74386083	-0.013577	14	0.62229	0.63586	DCTN1-AS1	hg38_genes_promoters	0.5370922178701039	0.25522417103455264	0
chr2	74385063	74386083	-0.013577	14	0.62229	0.63586	DCTN1	hg38_genes_promoters	0.5370922178701039	0.25522417103455264	0
chr2	74369426	74369780	0.024724	10	0.8635	0.83878	DCTN1	hg38_genes_promoters	0.0742183862894221	0.9540322709651659	0
chr2	74130535	74130748	0.057734	17	0.41247	0.35474	TET3	hg38_genes_promoters	0.0019905535426616	2.1686419446157905	0
chr2	73986355	73986593	0.029242	10	0.7944	0.76516	TET3	hg38_genes_promoters	0.0046490181395185	1.881935094199534	0
chr2	73981581	73982457	-0.035821	22	0.54377	0.57959	DGUOK-AS1	hg38_genes_promoters	0.0499384007200801	1.0887900909857322	0
chr2	73702064	73702826	-0.015986	11	0.32191	0.33789	NAT8B	hg38_genes_promoters	0.4910796868289963	0.2901492536539206	0
chr2	69961502	69961725	0.041638	10	0.8073	0.76566	ASPRV1	hg38_genes_promoters	0.0027058655388634	2.062500744502549	0
chr2	97112772	97112903	-0.014688	13	0.0098462	0.024534	ANKRD36	hg38_genes_promoters	1.6825204969277277e-07	5.482170962869268	-1
chr2	70900222	70900399	-0.010028	10	0.027	0.037028	ATP6V1B1	hg38_genes_promoters	0.0469384229528318	1.1098265662407407	0
chr2	70900222	70900399	-0.010028	10	0.027	0.037028	VAX2	hg38_genes_promoters	0.0469384229528318	1.1098265662407407	0
chr2	70959004	70959384	-0.010879	10	0.8087	0.81958	ATP6V1B1	hg38_genes_promoters	0.1996186174458224	0.6163768579311194	0
chr2	70963238	70963414	-0.029658	10	0.6165	0.64616	ATP6V1B1	hg38_genes_promoters	0.224362308282018	0.5746014809169988	0
chr2	80588368	80589111	-0.019238	10	0.7394	0.75864	CTNNA2	hg38_genes_promoters	0.1106916326573098	0.821661049936946	0
chr2	70978028	70978479	-0.018777	10	0.0376	0.056377	ANKRD53	hg38_genes_promoters	0.0052175534989369	1.8454698366912674	0
chr2	71070132	71070517	0.035142	10	0.7013	0.66616	NAGK	hg38_genes_promoters	0.2549640416880516	0.530577968389812	0
chr2	72994549	72994971	-0.013247	10	0.8147	0.82795	SFXN5	hg38_genes_promoters	0.0989425627347321	0.859177277942734	0
chr2	72995624	72995956	-0.018268	10	0.8188	0.83707	SFXN5	hg38_genes_promoters	0.0495691859122808	1.0912214691812594	0
chr2	73020787	73021173	0.0115	10	0.8535	0.842	SFXN5	hg38_genes_promoters	0.0463596158563114	1.1126568929492269	0
chr2	73157048	73157281	-0.041409	13	0.53831	0.57972	RAB11FIP5	hg38_genes_promoters	0.0544900447349264	1.0603802878937014	0
chr2	73266363	73266846	-0.035253	10	0.7982	0.83345	FBXO41	hg38_genes_promoters	0.0076586431129621	1.717073003081395	0
chr2	70989963	70990538	-0.041337	10	0.7854	0.82674	TEX261	hg38_genes_promoters	8.982625758128186e-06	4.0499455013906696	0
chr2	81467409	81467522	-0.015274	10	0.8092	0.82447	LINC01815	hg38_genes_promoters	0.0185907439238714	1.4227278484527468	0
chr2	74227047	74227287	0.013706	12	0.86458	0.85088	SLC4A5	hg38_genes_promoters	0.0714217400247927	0.967107567582731	0
chr2	84290613	84290696	0.010618	12	0.79158	0.78096	FUNDC2P2	hg38_genes_promoters	0.2861634018999021	0.4886728291088374	0
chr2	96898151	96898832	0.018557	10	0.8239	0.80534	FAM178B	hg38_genes_promoters	0.0110044241881057	1.598435214547411	0
chr2	96870462	96870532	0.018089	10	0.0603	0.042211	SEMA4C	hg38_genes_promoters	0.0026109741644481	2.0752392661559993	0
chr2	96841841	96842351	0.015921	12	0.84767	0.83175	ANKRD23	hg38_genes_promoters	0.1652695792058771	0.6838745354483551	0
chr2	96797532	96797713	0.031869	10	0.8872	0.85533	MIR3127	hg38_genes_promoters	0.0001002462046222	3.191975820738985	0
chr2	96669892	96670161	-0.016268	10	0.8621	0.87837	FER1L5	hg38_genes_promoters	0.0301287304518702	1.2571133310505767	0
chr2	96290226	96290718	-0.016547	10	0.8694	0.88595	SNRNP200	hg38_genes_promoters	0.0019454173080482	2.1769492759437883	0
chr2	96285246	96285917	-0.018307	10	0.8499	0.86821	SNRNP200	hg38_genes_promoters	0.0090703176212727	1.6627372947575711	0
chr2	96281871	96282532	-0.020475	10	0.8552	0.87568	SNRNP200	hg38_genes_promoters	0.0004224393815466	2.7027828054996914	0
chr2	96260398	96261239	-0.0292	10	0.3966	0.4258	TMEM127	hg38_genes_promoters	0.2144867040570773	0.5906224830261129	0
chr2	94586111	94586640	0.020016	10	0.5384	0.51838	LOC100133920	hg38_genes_promoters	0.2293437508080748	0.5674981935421116	0
chr2	94208791	94208909	-0.016281	18	0.032667	0.048947	BMS1P23	hg38_genes_promoters	0.0004385654140593	2.689747618577142	0
chr2	94208446	94208750	-0.02828	64	0.034969	0.063248	BMS1P23	hg38_genes_promoters	2.3356112859564006e-38	34.025863540975436	-1
chr2	91659973	91660116	-0.045301	18	0.10594	0.15125	LSP1P4	hg38_genes_promoters	0.000252077134799	2.8786569920807645	0
chr2	89585601	89585644	-0.047639	10	0.1035	0.15114	LOC107985911	hg38_genes_promoters	0.007673307811523	1.716511795880532	0
chr2	88860909	88861744	-0.013519	10	0.8432	0.85672	MALLP2	hg38_genes_promoters	0.2360582008397322	0.5573613616214949	0
chr2	95159911	95160315	-0.023019	10	0.0805	0.10352	ZNF514	hg38_genes_promoters	0.0623038760255638	1.0136352927864414	0
chr2	85599917	85600315	0.034568	10	0.5912	0.55663	TMEM150A	hg38_genes_promoters	0.2009031842268758	0.614047444030328	0
chr2	85355468	85356648	-0.016622	10	0.8147	0.83132	RETSAT	hg38_genes_promoters	0.0512851076338301	1.079948620071099	0
chr2	85355468	85356648	-0.016622	10	0.8147	0.83132	ELMOD3	hg38_genes_promoters	0.0512851076338301	1.079948620071099	0
chr2	85419021	85419211	-0.022979	10	0.4886	0.51158	CAPG	hg38_genes_promoters	0.2457962581052637	0.543454742214863	0
chr2	85432995	85433667	0.027587	10	0.741	0.71341	SH2D6	hg38_genes_promoters	0.1807555068294172	0.6517867223704631	0
chr2	85663306	85663705	-0.012044	12	0.85667	0.86871	SFTPB	hg38_genes_promoters	0.0273709093444679	1.290623636410724	0
chr2	88172620	88173084	-0.019793	10	0.7708	0.79059	THNSL2	hg38_genes_promoters	0.0040061237831272	1.930788959491531	0
chr2	86036674	86037507	-0.012532	14	0.18079	0.19332	POLR1A	hg38_genes_promoters	0.1502404884727529	0.717663153783609	0
chr2	84515743	84516321	-0.016867	16	0.53963	0.55649	DNAH6	hg38_genes_promoters	0.4186679347660097	0.35086169759475	0
chr2	86038909	86039766	0.01967	12	0.76758	0.74791	POLR1A	hg38_genes_promoters	0.2843186523526798	0.4910539616670479	0
chr2	86065668	86066471	-0.025695	10	0.8635	0.88919	POLR1A	hg38_genes_promoters	0.0007290445442757	2.5119679340839447	0
chr2	86720231	86720308	0.015598	10	0.039992	0.024394	RMND5A	hg38_genes_promoters	0.1534781306141518	0.710098099089476	0
chr2	86808905	86809065	-0.019715	10	0.324	0.34372	CD8A	hg38_genes_promoters	0.4091129161299035	0.3595679000972438	0
chr2	87348699	87348855	0.094068	33	0.69109	0.59702	LOC105374848	hg38_genes_promoters	1.540793453390063e-25	22.10960966858565	1
chr2	85067257	85067395	-0.013615	10	0.1535	0.16711	LINC01964	hg38_genes_promoters	0.2157517935930611	0.5885834685005867	0
chr20	57525027	57525168	-0.017987	19	0.79392	0.81191	CTCFL	hg38_genes_promoters	0.0017739960139149	2.2065312694753225	0
chr20	57524880	57525011	0.028073	10	0.8108	0.78273	CTCFL	hg38_genes_promoters	0.0018469886697977	2.1931928363811326	0
chr20	53575966	53576144	0.02242	10	0.8672	0.84478	ZNF217	hg38_genes_promoters	0.0023137034180205	2.116494201713685	0
chr20	57560996	57561385	-0.035066	10	0.7074	0.74247	PCK1	hg38_genes_promoters	0.0890150973052369	0.8937453987592298	0
chr20	57690811	57691089	0.019079	12	0.84333	0.82425	PMEPA1	hg38_genes_promoters	0.0118143852680198	1.5753121413336717	0
chr20	57392348	57392665	0.042843	10	0.3159	0.27306	RBM38-AS1	hg38_genes_promoters	0.0036634439638503	1.9618328132854828	0
chr20	57350172	57350547	0.017247	12	0.80992	0.79267	RAE1	hg38_genes_promoters	0.5586122286791826	0.23955251355238594	0
chr20	53608085	53608210	0.058733	14	0.88693	0.8282	LOC105372672	hg38_genes_promoters	7.067616558964881e-13	10.265150429934282	1
chr20	56524437	56524922	-0.01415	10	0.8412	0.85535	FAM209A	hg38_genes_promoters	0.1418235607944181	0.7376436022665097	0
chr20	54157427	54158155	-0.0198	10	0.8141	0.8339	CYP24A1	hg38_genes_promoters	0.1979441985580105	0.6191863179709141	0
chr20	54028780	54028970	-0.013446	12	0.81708	0.83053	BCAS1	hg38_genes_promoters	0.0140166397814271	1.5202738911558564	0
chr20	53875585	53875709	-0.053632	10	0.421	0.47463	SUMO1P1	hg38_genes_promoters	0.0337775029018696	1.2182049523376817	0
chr20	53594301	53594375	0.05355	12	0.24638	0.19283	ZNF217	hg38_genes_promoters	0.001709301025328	2.219859642313933	0
chr20	58149611	58150362	-0.02511	10	0.748	0.77311	C20orf85	hg38_genes_promoters	0.1948566913950808	0.6247702179115954	0
chr20	57267106	57267378	-0.012391	14	0.028286	0.040677	BMP7	hg38_genes_promoters	0.0002641820395328	2.862502277500307	0
chr20	58308416	58308767	0.017922	10	0.5084	0.49048	RAB22A	hg38_genes_promoters	0.4645976543443563	0.3111222958515655	0
chr20	59007650	59008231	0.025089	15	0.24873	0.22364	CTSZ	hg38_genes_promoters	0.1559931976176056	0.7041996988209163	0
chr20	58514712	58514785	-0.010846	12	0.038583	0.04943	APCDD1L-DT	hg38_genes_promoters	0.0043735065976182	1.9015740566111392	0
chr20	52210415	52210534	-0.037232	12	0.79158	0.82882	LOC105372666	hg38_genes_promoters	6.398542618480296e-06	4.174770343815401	0
chr20	59043360	59043535	0.058916	10	0.6936	0.63468	SLMO2-ATP5E	hg38_genes_promoters	0.0010328175554216	2.3934991601209745	0
chr20	59018193	59018996	-0.013669	12	0.8375	0.85117	TUBB1	hg38_genes_promoters	0.1024054607889544	0.8472745687858009	0
chr20	58990981	58991416	-0.017346	10	0.8644	0.88175	NELFCD	hg38_genes_promoters	0.0078266603056712	1.710068573579423	0
chr20	58988431	58988951	-0.016605	10	0.8195	0.83611	NELFCD	hg38_genes_promoters	0.0420044569893416	1.1458086910188994	0
chr20	58901881	58902501	-0.012479	10	0.8351	0.84758	GNAS	hg38_genes_promoters	0.0953502920383658	0.8711562339423583	0
chr20	58308776	58308959	0.063915	10	0.3515	0.28759	RAB22A	hg38_genes_promoters	0.0172475542460442	1.4476825412315377	0
chr20	58889301	58889475	0.080103	25	0.51164	0.43154	GNAS	hg38_genes_promoters	1.8561528321436883e-28	24.60277162849454	1
chr20	58889251	58889299	0.073211	10	0.485	0.41179	GNAS	hg38_genes_promoters	9.058157000886818e-13	10.177586951777968	1
chr20	58889251	58889299	0.073211	10	0.485	0.41179	LOC101927932	hg38_genes_promoters	9.058157000886818e-13	10.177586951777968	1
chr20	58888644	58888728	-0.031111	10	0.5045	0.53561	GNAS	hg38_genes_promoters	0.0030039556027852	2.0277817583829156	0
chr20	58841588	58841650	0.050404	12	0.4515	0.4011	GNAS	hg38_genes_promoters	3.3239483310172737e-07	5.233392531705305	1
chr20	58711749	58711951	-0.013982	11	0.86282	0.8768	NPEPL1	hg38_genes_promoters	0.0024329457467076	2.0993004935065263	0
chr20	58693470	58693805	-0.033316	12	0.61717	0.65048	STX16-NPEPL1	hg38_genes_promoters	0.0450626597844042	1.1213817474545396	0
chr20	58889301	58889475	0.080103	25	0.51164	0.43154	LOC101927932	hg38_genes_promoters	1.8561528321436883e-28	24.60277162849454	1
chr20	51793670	51794048	-0.025565	11	0.85209	0.87766	SALL4	hg38_genes_promoters	0.0009789961216336	2.412296143858888	0
chr20	45406999	45407393	-0.017035	24	0.033792	0.050826	SYS1-DBNDD2	hg38_genes_promoters	1.9289328979088903e-09	7.152309264107949	-1
chr20	51014569	51014967	0.035489	10	0.6107	0.57521	KCNG1	hg38_genes_promoters	0.0883488443584265	0.8956990135027146	0
chr20	47000390	47000821	-0.038863	10	0.6954	0.73426	EYA2	hg38_genes_promoters	0.1292684592975831	0.7678538215337156	0
chr20	46977991	46978412	-0.021148	10	0.7276	0.74875	EYA2	hg38_genes_promoters	0.2365044768862571	0.5566919110467342	0
chr20	46359164	46359683	-0.021013	12	0.080083	0.1011	SLC35C2	hg38_genes_promoters	0.021717540235876	1.3704765816475506	0
chr20	46355150	46355472	0.017942	10	0.8631	0.84516	SLC35C2	hg38_genes_promoters	0.0166931423006409	1.4588502363255524	0
chr20	46121775	46122366	-0.010282	10	0.7269	0.73718	CD40	hg38_genes_promoters	0.2884672941748096	0.4860911715283359	0
chr20	46117850	46118042	-0.012776	10	0.0106	0.023376	CD40	hg38_genes_promoters	0.0008148885965063	2.474834873143074	0
chr20	47318930	47319711	-0.020334	20	0.10805	0.12838	ZMYND8	hg38_genes_promoters	0.0458152006963057	1.1160817225007198	0
chr20	46029156	46029232	-0.029817	12	0.11808	0.1479	SLC12A5	hg38_genes_promoters	0.0016823159878347	2.2252613852106187	0
chr20	45791547	45791759	0.019856	10	0.082925	0.063069	WFDC3	hg38_genes_promoters	0.0100817393200485	1.6279813715105476	0
chr20	45791547	45791759	0.019856	10	0.082925	0.063069	DNTTIP1	hg38_genes_promoters	0.0100817393200485	1.6279813715105476	0
chr20	45487343	45487488	-0.023279	10	0.1053	0.12858	LOC107987282	hg38_genes_promoters	0.0544043429562296	1.0607198870221413	0
chr20	45406999	45407393	-0.017035	24	0.033792	0.050826	DBNDD2	hg38_genes_promoters	1.9289328979088903e-09	7.152309264107949	-1
chr20	59043360	59043535	0.058916	10	0.6936	0.63468	PRELID3B	hg38_genes_promoters	0.0010328175554216	2.3934991601209745	0
chr20	45229724	45229968	-0.040242	10	0.5356	0.57584	LOC105372630	hg38_genes_promoters	0.0419653035964725	1.1458703916871444	0
chr20	45887234	45887813	-0.017105	11	0.84136	0.85847	SPATA25	hg38_genes_promoters	0.0310530000546701	1.2471419559807735	0
chr20	47319754	47320104	-0.048265	10	0.2909	0.33916	ZMYND8	hg38_genes_promoters	0.0381955809362155	1.178133224978189	0
chr20	47356851	47357429	0.013533	10	0.0551	0.041567	ZMYND8	hg38_genes_promoters	0.1124223741632664	0.8167523177180561	0
chr20	47677430	47677582	0.045549	10	0.3712	0.32565	SULF2	hg38_genes_promoters	0.0571674633402854	1.043144129149975	0
chr20	50652696	50653179	-0.018422	10	0.5069	0.52532	RIPOR3-AS1	hg38_genes_promoters	0.5168354290698995	0.27035874252419767	0
chr20	50645239	50645702	-0.022227	17	0.79176	0.81399	RIPOR3-AS1	hg38_genes_promoters	0.0002659950331385	2.860370175882932	0
chr20	50597643	50597834	0.014121	10	0.7777	0.76358	RIPOR3	hg38_genes_promoters	0.2104374424618499	0.5967688873484698	0
chr20	50595794	50596255	-0.019787	10	0.7691	0.78889	RIPOR3	hg38_genes_promoters	0.1351198761976834	0.754112970887863	0
chr20	50590143	50590525	0.015724	12	0.86708	0.85136	RIPOR3	hg38_genes_promoters	0.0165945265089604	1.4606434173200669	0
chr20	50321237	50321538	0.031782	10	0.7139	0.68212	LINC01271	hg38_genes_promoters	0.0875934715217102	0.898484833766801	0
chr20	50292550	50292828	-0.012813	15	0.024467	0.03728	LINC01270	hg38_genes_promoters	0.0628816538792377	1.0104291883352716	0
chr20	50276554	50277505	0.019863	12	0.82025	0.80039	PELATON	hg38_genes_promoters	0.0163793448098888	1.4655248895711492	0
chr20	50172536	50172673	-0.013927	10	0.0107	0.024627	LINC01273	hg38_genes_promoters	0.0339809791868691	1.2169444478158598	0
chr20	50154218	50154546	0.056721	10	0.4163	0.35958	PEDS1-UBE2V1	hg38_genes_promoters	0.0286089134525363	1.2758206176394795	0
