chr	start	stop	mean difference	#CpGs	mean g1	mean g2	annot.symbol	annot.type	p(MWU)_new	-log10(q)	hue
chr2	219309494	219309669	0.022558	10	0.068158	0.0456	PTPRN	hg38_genes_promoters	4.981579425934329e-05	3.80550594289575	0
chr2	219299491	219300558	-0.025969	12	0.69478	0.72075	PTPRN	hg38_genes_promoters	0.0739534760852488	1.0426842989285974	0
chr2	219282868	219283124	-0.034268	10	0.79663	0.8309	DNAJB2	hg38_genes_promoters	1.5454052952923064e-05	4.263483662436537	0
chr2	220104763	220105358	0.016414	12	0.47625	0.45983	LOC105373893	hg38_genes_promoters	0.2835883364745988	0.5266977997349502	0
chr2	219729122	219729594	0.04408	10	0.58768	0.5436	LINC02832	hg38_genes_promoters	0.3087032719414609	0.4926444336148052	0
chr2	219685206	219685550	0.057921	10	0.25342	0.1955	LINC02832	hg38_genes_promoters	0.0015403159768063	2.4927078931705045	0
chr2	219630800	219631210	-0.034466	10	0.74966	0.78413	SLC4A3	hg38_genes_promoters	0.0143166747719836	1.6568067155683381	0
chr2	219626592	219627051	0.014433	12	0.8011	0.78666	SLC4A3	hg38_genes_promoters	0.0904149752860294	0.967647617754905	0
chr2	219611974	219612659	0.024895	14	0.75932	0.73443	STK11IP	hg38_genes_promoters	0.034047730692658	1.3347173443204752	0
chr2	219608215	219608636	0.06998	10	0.70025	0.63027	STK11IP	hg38_genes_promoters	0.0201354309474174	1.5289600440175088	0
chr2	219562060	219562528	0.016498	17	0.82703	0.81053	OBSL1	hg38_genes_promoters	0.0496385562043383	1.193203618313354	0
chr2	219557690	219558017	0.012513	12	0.83443	0.82192	OBSL1	hg38_genes_promoters	0.1120219247814579	0.8872887450650393	0
chr2	221425808	221426651	0.028294	14	0.84844	0.82014	EPHA4	hg38_genes_promoters	0.0236981717554288	1.4678056225379035	0
chr2	219030375	219030722	-0.032895	10	0.73911	0.772	CFAP65	hg38_genes_promoters	0.0236292497817875	1.4688138568654725	0
chr2	218881931	218882384	-0.025591	13	0.66049	0.68608	WNT10A	hg38_genes_promoters	0.0893657742419209	0.9715450090681053	0
chr2	218831654	218831838	-0.025721	10	0.76058	0.7863	PRKAG3	hg38_genes_promoters	0.004601117979722	2.082024796798801	0
chr2	218782166	218782234	0.013495	10	0.019895	0.0064	CYP27A1	hg38_genes_promoters	6.49872492874884e-11	9.190380655359283	1
chr2	218692159	218692714	0.019674	10	0.86847	0.8488	STK36	hg38_genes_promoters	0.0148205668263262	1.6441155185519	0
chr2	218568317	218568405	-0.013479	15	0.0026988	0.016178	CNOT9	hg38_genes_promoters	5.4468283485257525e-18	15.861248836993404	-1
chr2	218568317	218568405	-0.013479	15	0.0026988	0.016178	USP37	hg38_genes_promoters	5.4468283485257525e-18	15.861248836993404	-1
chr2	218383851	218384399	0.034435	10	0.78672	0.75229	SLC11A1	hg38_genes_promoters	0.0062255454291374	1.9672588138743234	0
chr2	218381983	218382262	0.157142	10	0.24384	0.0867	SLC11A1	hg38_genes_promoters	1.2991933104494084e-22	20.278469262599817	1
chr2	218368814	218368982	0.086832	11	0.12339	0.036558	CATIP-AS1	hg38_genes_promoters	9.750816139935461e-19	16.55691693514583	1
chr2	218367390	218367678	0.027169	10	0.096759	0.06959	CATIP-AS1	hg38_genes_promoters	6.784207215181269e-06	4.578546383901205	0
chr2	218364350	218364747	0.034228	10	0.8423	0.80807	CATIP	hg38_genes_promoters	0.1044074901674957	0.9137930027296979	0
chr2	218339798	218340059	-0.020625	10	0.83365	0.85428	PNKD	hg38_genes_promoters	0.0365799200128342	1.3084875925927677	0
chr2	219252965	219253146	0.025341	10	0.032764	0.0074222	TUBA4B	hg38_genes_promoters	5.390907806432738e-07	5.57977719057992	1
chr2	219252965	219253146	0.025341	10	0.032764	0.0074222	TUBA4A	hg38_genes_promoters	5.390907806432738e-07	5.57977719057992	1
chr2	219243259	219243408	-0.026101	12	0.48882	0.51492	GLB1L	hg38_genes_promoters	0.2397041238602576	0.5918223375622934	0
chr2	219224405	219224673	0.032995	10	0.61389	0.5809	ATG9A	hg38_genes_promoters	0.2196378465791875	0.6267772114703087	0
chr2	219215955	219216088	-0.043874	10	0.83853	0.8824	ABCB6	hg38_genes_promoters	4.865678505954479e-08	6.5332297430057045	-1
chr2	219213854	219214355	0.030891	15	0.86049	0.8296	ABCB6	hg38_genes_promoters	1.1540594156512012e-05	4.3742586045805005	0
chr2	219207907	219208360	0.055263	10	0.27326	0.218	ZFAND2B	hg38_genes_promoters	0.0028560080826037	2.2616084110180235	0
chr2	219179919	219180615	0.015821	10	0.85642	0.8406	RETREG2	hg38_genes_promoters	0.1535700896993801	0.7658925501145594	0
chr2	219125236	219125867	0.070521	10	0.48764	0.41712	NHEJ1	hg38_genes_promoters	0.0191743704868182	1.5470403818069969	0
chr2	218322571	218322943	0.026387	12	0.15669	0.1303	PNKD	hg38_genes_promoters	0.1174739867998382	0.8696683527761545	0
chr2	232406474	232407112	-0.02202	11	0.80845	0.83047	ALPG	hg38_genes_promoters	0.014688719181295	1.6475163668470003	0
chr2	232406026	232406444	0.023611	10	0.80921	0.7856	ALPG	hg38_genes_promoters	0.2369679038791358	0.5963791008061777	0
chr2	232387869	232388150	-0.091395	19	0.75675	0.84815	ECEL1P2	hg38_genes_promoters	6.045958225240303e-25	22.531496650192086	-1
chr2	232381175	232381378	-0.050865	16	0.39707	0.44794	ALPP	hg38_genes_promoters	0.0006338993730746	2.8292135502272875	0
chr2	232334436	232334708	0.021563	10	0.85526	0.8337	DIS3L2	hg38_genes_promoters	0.0263871907815612	1.428631777989681	0
chr2	231961005	231961292	-0.041093	13	0.43121	0.47231	DIS3L2	hg38_genes_promoters	0.1563030938412657	0.7594756547741381	0
chr2	231892269	231892622	0.034053	10	0.87005	0.836	MIR1471	hg38_genes_promoters	7.84603309760366e-05	3.6295657240696606	0
chr2	231712495	231712965	0.021552	10	0.25644	0.23489	MIR1244-1	hg38_genes_promoters	0.1570941734821105	0.757531532775425	0
chr2	231484076	231484187	-0.069548	10	0.29547	0.36502	NCL	hg38_genes_promoters	1.053541340540236e-05	4.409731073893428	0
chr2	231463976	231464097	-0.010407	17	0.0048607	0.015268	NCL	hg38_genes_promoters	1.4962095375068408e-05	4.274848413344	0
chr2	231395424	231395542	0.019442	14	0.063519	0.044077	B3GNT7	hg38_genes_promoters	0.0020094300511286	2.3943319234619853	0
chr2	231388437	231388618	0.073126	10	0.11453	0.0414	ARMC9	hg38_genes_promoters	1.3133353113112016e-17	15.497782228506562	1
chr2	231370122	231370623	0.028368	11	0.6701	0.64173	ARMC9	hg38_genes_promoters	0.2036726795214534	0.6559366873406534	0
chr2	232483026	232483471	-0.016488	15	0.82491	0.8414	ECEL1	hg38_genes_promoters	0.0188254806046787	1.5537584203081078	0
chr2	233385236	233385579	0.054158	12	0.33816	0.284	DGKD	hg38_genes_promoters	0.001382208377733	2.532697615660829	0
chr2	233353829	233354083	0.012769	10	0.039737	0.026968	DGKD	hg38_genes_promoters	0.0043110466273541	2.1065948837175723	0
chr2	233353526	233353764	-0.052096	11	0.43409	0.48618	DGKD	hg38_genes_promoters	0.0978741709665107	0.9377176487241848	0
chr2	233164277	233164435	0.059232	10	0.50063	0.4414	INPP5D	hg38_genes_promoters	0.0086028209602233	1.8467420914437114	0
chr2	233161478	233162064	0.035604	16	0.58931	0.55371	INPP5D	hg38_genes_promoters	0.2118770890783696	0.6406207886461588	0
chr2	233059755	233060522	0.03662	28	0.04365	0.0070302	INPP5D	hg38_genes_promoters	6.609275793154106e-18	15.781727523359368	1
chr2	233012234	233012673	0.021374	10	0.061474	0.0401	LOC101928881	hg38_genes_promoters	0.0012167249641621	2.5806269358943883	0
chr2	232975058	232975761	0.027465	10	0.83246	0.805	NGEF	hg38_genes_promoters	0.0040904790602726	2.1268033430587248	0
chr2	232891059	232891328	0.031063	10	0.17026	0.1392	NGEF	hg38_genes_promoters	0.0138544989857376	1.6692677099861088	0
chr2	232885810	232886027	0.021026	10	0.87053	0.8495	NGEF	hg38_genes_promoters	0.008157764171763	1.8658801933187963	0
chr2	232519703	232519891	0.018516	11	0.78324	0.76473	PRSS56	hg38_genes_promoters	0.0335482507998395	1.3396317697531026	0
chr2	232486785	232486899	0.016632	10	0.028632	0.012	ECEL1	hg38_genes_promoters	4.893811391840361e-10	8.379189420374203	1
chr2	227325273	227325404	0.041565	15	0.043965	0.0024	MFF-DT	hg38_genes_promoters	1.1680426424937115e-09	8.030476804088357	1
chr2	225399548	225400183	0.049295	10	0.42584	0.37655	NYAP2	hg38_genes_promoters	0.2253267832919983	0.6161033474838613	0
chr2	224400884	224402243	0.0299	38	0.04261	0.012711	FAM124B	hg38_genes_promoters	3.4909828035505246e-27	24.67310406976206	1
chr2	223051618	223051963	0.065344	14	0.67742	0.61207	KCNE4	hg38_genes_promoters	0.0030558418549352	2.235646559655735	0
chr2	223050526	223051362	0.028026	10	0.68453	0.6565	KCNE4	hg38_genes_promoters	0.3433419274876789	0.44937900839095557	0
chr2	222424403	222424484	0.012289	10	0.018789	0.0065	SGPP2	hg38_genes_promoters	1.7990268352217927e-10	8.779935181537606	1
chr2	222295027	222295136	0.015716	10	0.048316	0.0326	PAX3	hg38_genes_promoters	0.0009362061413072	2.6803455239167535	0
chr2	227325273	227325404	0.041565	15	0.043965	0.0024	MFF	hg38_genes_promoters	1.1680426424937115e-09	8.030476804088357	1
chr2	227472135	227472212	-0.012442	10	0.0031579	0.0156	AGFG1	hg38_genes_promoters	1.1369041625504653e-07	6.196007758484346	-1
chr2	230961176	230961917	0.027939	11	0.84121	0.81327	GPR55	hg38_genes_promoters	0.052682597527134	1.1709067432084252	0
chr2	230886212	230886820	-0.014414	13	0.7522	0.76662	GCSIR	hg38_genes_promoters	0.3823127849202556	0.40586295410879997	0
chr2	230872109	230872595	0.032342	10	0.79884	0.7665	ITM2C	hg38_genes_promoters	0.0630043631747686	1.1023109456382776	0
chr2	230813054	230813502	0.010212	10	0.86431	0.8541	CAB39	hg38_genes_promoters	0.5324348270878346	0.2693818151584108	0
chr2	230400182	230400901	0.036182	10	0.54218	0.506	SP140L	hg38_genes_promoters	0.3250563220827978	0.47166641842285023	0
chr2	230225613	230225925	0.073237	10	0.36874	0.2955	SP140	hg38_genes_promoters	0.0026984555737367	2.2830653178896823	0
chr2	230225613	230225925	0.073237	10	0.36874	0.2955	SP110	hg38_genes_promoters	0.0026984555737367	2.2830653178896823	0
chr2	230172751	230173214	0.027229	17	0.87046	0.84324	SP110	hg38_genes_promoters	8.676458125292348e-07	5.389559666952449	1
chr2	230124362	230125004	0.106162	10	0.21936	0.1132	LOC107985997	hg38_genes_promoters	4.807576048592617e-09	7.460660982781716	1
chr2	230068686	230068759	0.017058	10	0.022158	0.0051	SLC16A14	hg38_genes_promoters	2.091114273042381e-12	10.595186546351359	1
chr2	229587024	229587337	0.013672	10	0.11287	0.0992	DNER	hg38_genes_promoters	0.2514404538422541	0.573506479972744	0
chr2	227871557	227871627	0.027096	10	0.045096	0.018	DAW1	hg38_genes_promoters	3.1456056286452694e-07	5.791378137305884	1
chr2	227717901	227718008	0.021468	10	0.051368	0.0299	SLC19A3	hg38_genes_promoters	6.029957275681687e-07	5.535461336470531	1
chr2	96146101	96146789	0.076786	21	0.13304	0.056253	DUSP2	hg38_genes_promoters	3.915832587456257e-20	17.88150567825421	1
chr2	30924732	30925154	0.066723	10	0.55995	0.49323	GALNT14	hg38_genes_promoters	0.0057351944026064	1.9978331105355678	0
chr2	30820504	30821324	0.023362	13	0.86198	0.83862	CAPN13	hg38_genes_promoters	0.0139432750409115	1.6666317217414446	0
chr2	30230466	30230904	0.026243	26	0.044563	0.01832	LBH	hg38_genes_promoters	1.8076997884710336e-16	14.413549745068273	1
chr2	28981165	28981385	-0.027406	10	0.81349	0.8409	TOGARAM2	hg38_genes_promoters	0.0027445177809242	2.2763269183872192	0
chr2	28810852	28810914	0.015421	10	0.019421	0.004	SPDYA	hg38_genes_promoters	4.4224454049852864e-08	6.571473680298787	1
chr2	28603688	28604200	0.10569	12	0.61105	0.50536	PLB1	hg38_genes_promoters	7.11322033590509e-05	3.667451574954165	0
chr2	28394656	28396227	0.040802	32	0.12214	0.081341	FOSL2	hg38_genes_promoters	4.674596937368656e-18	15.92082683637719	1
chr2	28394656	28396227	0.040802	32	0.12214	0.081341	FOSL2-AS1	hg38_genes_promoters	4.674596937368656e-18	15.92082683637719	1
chr2	27716496	27716770	0.03375	12	0.1975	0.16375	LINC01460	hg38_genes_promoters	0.0043540943994709	2.1030891084016106	0
chr2	29017813	29018231	0.06807	15	0.62807	0.56	TOGARAM2	hg38_genes_promoters	0.0103924865051301	1.7776132798661124	0
chr2	38074294	38074662	0.019844	31	0.033973	0.014129	CYP1B1-AS1	hg38_genes_promoters	4.452033991598664e-26	23.61622635604243	1
chr2	38074294	38074662	0.019844	31	0.033973	0.014129	CYP1B1	hg38_genes_promoters	4.452033991598664e-26	23.61622635604243	1
chr2	37973689	37974197	0.029277	13	0.88712	0.85785	RMDN2	hg38_genes_promoters	0.017192521714221	1.5889038242084823	0
chr2	37648266	37648974	0.06055	10	0.1782	0.11765	CDC42EP3	hg38_genes_promoters	4.117544537033815e-06	4.777504732946293	0
chr2	37148847	37149189	0.055088	10	0.87969	0.8246	EIF2AK2	hg38_genes_promoters	0.0001633211564983	3.349117703105035	0
chr2	37084345	37084442	0.013705	10	0.025805	0.0121	GPATCH11	hg38_genes_promoters	0.0013165709535111	2.5507851775577945	0
chr2	37084345	37084442	0.013705	10	0.025805	0.0121	HEATR5B	hg38_genes_promoters	0.0013165709535111	2.5507851775577945	0
chr2	36479145	36479636	0.01746	14	0.79825	0.78079	CRIM1	hg38_genes_promoters	0.0363159578423827	1.31133285152214	0
chr2	33727955	33728157	0.022147	10	0.85695	0.8348	MYADML	hg38_genes_promoters	0.0049704952274771	2.0524860892535717	0
chr2	33133386	33134657	0.06217	25	0.24741	0.18524	LTBP1	hg38_genes_promoters	7.507616864077531e-07	5.447547538088631	1
chr2	32925848	32926685	0.015252	10	0.85535	0.8401	LINC00486	hg38_genes_promoters	0.0721016221986468	1.0521632441790179	0
chr2	27628634	27628781	-0.017081	10	0.0057368	0.022818	GPN1	hg38_genes_promoters	0.0110821605251321	1.75438418898521	0
chr2	27627070	27628097	0.062612	14	0.37855	0.31593	GPN1	hg38_genes_promoters	0.0013413244395523	2.5435532398416782	0
chr2	27496919	27497573	-0.031237	10	0.71426	0.7455	GCKR	hg38_genes_promoters	0.0577386013724183	1.1358267570733536	0
chr2	27212304	27212340	-0.011341	10	0.0011092	0.01245	ATRAID	hg38_genes_promoters	1.5685521991385357e-06	5.158855501465866	-1
chr2	27212304	27212340	-0.011341	10	0.0011092	0.01245	SLC5A6	hg38_genes_promoters	1.5685521991385357e-06	5.158855501465866	-1
chr2	27206449	27207554	0.02752	23	0.86373	0.83621	SLC5A6	hg38_genes_promoters	7.038297226651324e-06	4.564483828569641	0
chr2	27147986	27148498	0.017353	10	0.80627	0.78892	TCF23	hg38_genes_promoters	0.0619890371397181	1.1085261652550038	0
chr2	27135216	27135978	0.043909	21	0.70403	0.66012	PREB	hg38_genes_promoters	0.0035203395216782	2.1824349701924675	0
chr2	27119141	27119266	-0.010026	14	0.049474	0.0595	CGREF1	hg38_genes_promoters	0.0928282974297959	0.9574822826196057	0
chr2	27082648	27082808	-0.021447	12	0.74605	0.7675	EMILIN1	hg38_genes_promoters	0.0574468076628501	1.137819219201524	0
chr2	27041785	27042404	0.0233	13	0.78484	0.76154	AGBL5	hg38_genes_promoters	0.0244507832647096	1.4566585676642299	0
chr2	27037846	27038923	0.029474	15	0.88347	0.854	TMEM214	hg38_genes_promoters	1.337429889521498e-07	6.130074676510803	1
chr2	27014204	27014916	0.020076	10	0.84998	0.8299	MAPRE3	hg38_genes_promoters	0.0352387282242151	1.3224852745441427	0
chr2	27014204	27014916	0.020076	10	0.84998	0.8299	MAPRE3-AS1	hg38_genes_promoters	0.0352387282242151	1.3224852745441427	0
chr2	26763303	26763660	0.033131	13	0.84235	0.80922	CENPA	hg38_genes_promoters	0.0008272049415922	2.727484030126732	0
chr2	26763303	26763660	0.033131	13	0.84235	0.80922	SLC35F6	hg38_genes_promoters	0.0008272049415922	2.727484030126732	0
chr2	27231920	27232111	-0.011533	10	0.85055	0.86208	CAD	hg38_genes_promoters	0.5443438088654657	0.26022563595040765	0
chr2	27232138	27232787	0.01739	12	0.88447	0.86708	CAD	hg38_genes_promoters	0.0145495519531264	1.650760236017612	0
chr2	27234015	27234726	0.025313	16	0.86625	0.84094	CAD	hg38_genes_promoters	1.292434206071152e-05	4.330679356809248	0
chr2	27459349	27459967	0.026669	10	0.87217	0.8455	IFT172	hg38_genes_promoters	0.0006916538924232	2.795602361250154	0
chr2	27454644	27455152	0.026268	10	0.85047	0.8242	IFT172	hg38_genes_promoters	0.0016211027329337	2.473571812879138	0
chr2	27442404	27442508	-0.026347	11	0.32547	0.35182	KRTCAP3	hg38_genes_promoters	0.0743053758521506	1.0415517453157042	0
chr2	27409875	27410085	0.021298	10	0.1013	0.08	PPM1G	hg38_genes_promoters	0.175042795635847	0.7157308264114159	0
chr2	27393492	27393572	0.014447	10	0.86595	0.8515	FTH1P3	hg38_genes_promoters	0.1096224938103758	0.8955351859029991	0
chr2	27393276	27393471	0.026055	20	0.86261	0.83655	FTH1P3	hg38_genes_promoters	2.756712001939964e-06	4.934022874313878	0
chr2	27381195	27381430	0.038277	10	0.77226	0.73398	ZNF513	hg38_genes_promoters	0.0088650958766574	1.8357623496982516	0
chr2	27368959	27369184	0.02542	10	0.79402	0.7686	EIF2B4	hg38_genes_promoters	0.0428386432268834	1.2480818627930768	0
chr2	27337252	27337866	0.024005	10	0.86561	0.8416	GTF3C2-AS1	hg38_genes_promoters	0.0063376134791417	1.9607133930958554	0
chr2	27337252	27337866	0.024005	10	0.86561	0.8416	GTF3C2	hg38_genes_promoters	0.0063376134791417	1.9607133930958554	0
chr2	27328374	27329196	0.020437	13	0.86759	0.84715	GTF3C2	hg38_genes_promoters	0.0057775638742888	1.994949278120183	0
chr2	27262692	27262736	0.01908	10	0.02228	0.0032	SLC30A3	hg38_genes_promoters	2.516901525384314e-18	16.160068834669545	1
chr2	27239135	27239462	0.038864	12	0.87145	0.83258	CAD	hg38_genes_promoters	0.0002170452539437	3.235885918096707	0
chr2	27238168	27238746	0.026411	10	0.85621	0.8298	CAD	hg38_genes_promoters	0.0134476915987335	1.6804130437065938	0
chr2	38377302	38377360	0.011447	10	0.020024	0.0085769	ATL2	hg38_genes_promoters	3.744360446307637e-05	3.917697395677061	0
chr2	47571201	47571290	0.037305	10	0.066105	0.0288	KCNK12	hg38_genes_promoters	1.6084321465517714e-07	6.056436751865826	1
chr2	47369082	47369159	0.011713	11	0.026986	0.015273	EPCAM	hg38_genes_promoters	3.7154424279884163e-07	5.725448625312309	1
chr2	47155347	47155454	0.0392	10	0.806	0.7668	STPG4	hg38_genes_promoters	0.0018293306243887	2.4277024967225262	0
chr2	47045169	47045939	0.032385	10	0.88446	0.85208	TTC7A	hg38_genes_promoters	0.0001382926430278	3.411712436237618	0
chr2	47005831	47006092	0.020753	13	0.86814	0.84738	TTC7A	hg38_genes_promoters	0.0883680385504922	0.9756737048201222	0
chr2	46993404	46993769	0.024142	10	0.85984	0.8357	TTC7A	hg38_genes_promoters	0.0039698830411268	2.1379336149622103	0
chr2	46939753	46940467	0.062845	18	0.25412	0.19128	TTC7A	hg38_genes_promoters	3.9644154263370975e-06	4.791058890279922	0
chr2	46520239	46520708	0.069358	10	0.62396	0.5546	ATP6V1E2	hg38_genes_promoters	0.0532741114465673	1.1670809975007643	0
chr2	51031985	51032296	0.010114	15	0.037781	0.027667	LOC730100	hg38_genes_promoters	0.0197117179710997	1.5365323069845962	0
chr2	51031985	51032296	0.010114	15	0.037781	0.027667	NRXN1	hg38_genes_promoters	0.0197117179710997	1.5365323069845962	0
chr2	51028056	51028172	-0.047667	16	0.78296	0.83063	NRXN1	hg38_genes_promoters	3.3170138334577415e-08	6.684309112232867	-1
chr2	50620580	50620998	0.038519	10	0.82682	0.7883	NRXN1	hg38_genes_promoters	4.937771445291274e-05	3.8086402979883993	0
chr2	50620580	50620998	0.038519	10	0.82682	0.7883	LOC101927089	hg38_genes_promoters	4.937771445291274e-05	3.8086402979883993	0
chr2	48755496	48755661	0.013147	20	0.051947	0.0388	LHCGR	hg38_genes_promoters	1.3691860932911857e-05	4.308919110973506	0
chr2	48617717	48617957	-0.074661	20	0.68579	0.76045	GTF2A1L	hg38_genes_promoters	5.057210339221152e-12	10.232300065508255	-1
chr2	48617055	48617682	-0.027999	12	0.73708	0.76508	GTF2A1L	hg38_genes_promoters	0.021327723783999	1.5076337037805878	0
chr2	48581862	48582431	0.026591	10	0.88229	0.8557	STON1	hg38_genes_promoters	0.00302513891559	2.2393523320400464	0
chr2	48567976	48569074	0.048335	10	0.52483	0.4765	STON1-GTF2A1L	hg38_genes_promoters	0.147665223011124	0.7812233272033534	0
chr2	46380182	46380476	0.014484	10	0.86968	0.8552	EPAS1	hg38_genes_promoters	0.0419761492101532	1.25562995769574	0
chr2	39686504	39687318	0.029825	11	0.78528	0.75545	TMEM178A	hg38_genes_promoters	0.0137433183201967	1.672007250662609	0
chr2	39436187	39436572	0.010617	14	0.056117	0.0455	MAP4K3-DT	hg38_genes_promoters	3.7218698308306967e-05	3.9201697482932025	0
chr2	38960302	38960356	0.023321	10	0.051421	0.0281	LOC375196	hg38_genes_promoters	3.9645685765241175e-08	6.614039045193604	1
